vg_img_id	vg_object_id	cat	synset	url	responses
2410044	362970	singleton_obj	ship.n.01	http://object-naming-amore.upf.edu//2410044_362970_singleton_obj.png	Counter({'ship': 5, 'boat': 4})
2417424	3166965	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2417424_3166965_supercat_unique.png	Counter({'rug': 6, 'remote': 1, 'charger': 1, 'reemote': 1})
2357213	2608901	singleton_obj	child.n.01	http://object-naming-amore.upf.edu//2357213_2608901_singleton_obj.png	Counter({'shoe': 2, 'child': 2, 'girl': 1, 'kid': 1, 'bench': 1, 'shopa': 1, 'person': 1})
2381331	542055	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2381331_542055_singleton_obj.png	Counter({'woman': 5, 'juice': 1, 'head': 1, 'bottle': 1, 'trinks': 1})
2350008	1737951	singleton_obj	restaurant.n.01	http://object-naming-amore.upf.edu//2350008_1737951_singleton_obj.png	Counter({'building': 3, '#bbox': 2, 'chairs': 1, 'furniture': 1, 'cyecle': 1, 'restaurant': 1})
2354963	3010493	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2354963_3010493_singleton_obj.png	Counter({'sheep': 3, '#other_ANIMAL': 2, 'herd': 1, '#other_animal': 1, '#bbox': 1, 'herd of sheep': 1})
2322113	3327967	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2322113_3327967_singleton_obj.png	Counter({'sandwich': 6, 'cheese': 1, 'snakcks': 1, 'cake': 1})
2351987	2184357	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2351987_2184357_singleton_obj.png	Counter({'cat': 6, 'television': 1, '#other_animal': 1, '#other_ANIMAL': 1})
2318770	1007298	supercat_unique	vessel.n.03	http://object-naming-amore.upf.edu//2318770_1007298_supercat_unique.png	Counter({'bowl': 6, 'snack': 1, 'baul': 1, 'plate': 1})
2324577	2757541	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2324577_2757541_singleton_obj.png	Counter({'woman': 3, 'tennis player': 2, 'shoe': 2, 'shoo': 1, 'pat': 1})
1593156	1615943	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//1593156_1615943_singleton_obj.png	Counter({'desk': 5, 'television': 2, 't.v': 1, 'delivision': 1})
2407633	276318	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2407633_276318_supercat_unique.png	Counter({'jacket': 3, 'shirt': 3, 'dress': 2, 'sunglass': 1})
2329464	3111474	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2329464_3111474_singleton_obj.png	Counter({'cat': 5, 'bag': 2, '#other_animal': 2})
2320878	3459768	singleton_obj	car.n.01	http://object-naming-amore.upf.edu//2320878_3459768_singleton_obj.png	Counter({'car': 7, 'hand bag': 1, 'automobile': 1})
2344897	2276110	singleton_obj	athlete.n.01	http://object-naming-amore.upf.edu//2344897_2276110_singleton_obj.png	Counter({'man': 2, 'bat': 2, 'batter': 2, 'guy': 1, 'pat': 1, 'ball': 1})
2391896	1236329	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2391896_1236329_supercat_unique.png	Counter({'counter': 5, 'plate': 1, 'snacks': 1, '#other_PLATE': 1, 'pizza': 1})
2374145	3482344	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2374145_3482344_singleton_obj.png	Counter({'cat': 5, 'shoe': 2, 'shoo': 1, 'sheo': 1})
2345777	2134118	supercat_unique	baked_goods.n.01	http://object-naming-amore.upf.edu//2345777_2134118_supercat_unique.png	Counter({'donut': 4, 'sweet': 2, 'snack': 1, 'doughnut': 1, 'cake': 1})
2399500	1169097	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2399500_1169097_singleton_obj.png	Counter({'train': 8, 'trine': 1})
2405433	332134	supercat_ambiguous	male_child.n.01	http://object-naming-amore.upf.edu//2405433_332134_supercat_ambiguous.png	Counter({'child': 2, 'kid': 2, 'gamer': 1, 'boy': 1, 'reemote': 1, 'phone': 1, 'light': 1})
2315868	3537644	supercat_unique	tool.n.01	http://object-naming-amore.upf.edu//2315868_3537644_supercat_unique.png	Counter({'knife': 7, 'phone': 1, '#bbox': 1})
2396615	664693	supercat_unique	furnishing.n.02	http://object-naming-amore.upf.edu//2396615_664693_supercat_unique.png	Counter({'couch': 4, 'gamer': 1, 'sofa': 1, 'reemote': 1, 'deesert': 1, 'showba': 1})
2334206	3410795	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2334206_3410795_singleton_obj.png	Counter({'horse': 5, '#other_ANIMAL': 2, 'hose': 1, 'house': 1})
2401772	396043	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2401772_396043_singleton_obj.png	Counter({'woman': 4, 'tennis player': 1, 'player': 1, 'shoe': 1, 'bat': 1, 'cap': 1})
2343654	2784661	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2343654_2784661_supercat_unique.png	Counter({'jacket': 3, 'tie': 3, 'suit': 2, 'tuxedo': 1})
2346688	897122	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2346688_897122_singleton_obj.png	Counter({'floor': 2, 'rug': 2, '#bbox': 1, 'cushion': 1, 'shopa': 1, 'sopha': 1, 'showba': 1})
150516	1567975	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//150516_1567975_singleton_obj.png	Counter({'train': 7, 'trine': 1, 'track': 1})
2321629	3454142	seed_ambiguous	baked_goods.n.01	http://object-naming-amore.upf.edu//2321629_3454142_seed_ambiguous.png	Counter({'donut': 4, 'doughnut': 2, 'sweet': 2, 'cake': 1})
2361933	1808453	supercat_unique	cutlery.n.02	http://object-naming-amore.upf.edu//2361933_1808453_supercat_unique.png	Counter({'spoon': 7, 'plate': 1, 'spone': 1})
2329759	3725360	singleton_obj	male_child.n.01	http://object-naming-amore.upf.edu//2329759_3725360_singleton_obj.png	Counter({'child': 3, 'shoe': 1, 'meter': 1, '#other_human': 1, 'boy': 1, 'kid': 1, 'parking meter': 1})
2365608	2350148	seed_ambiguous	dish.n.02	http://object-naming-amore.upf.edu//2365608_2350148_seed_ambiguous.png	Counter({'coleslaw': 5, 'salad': 2, 'snakes': 1, 'snacks': 1})
2391741	1237882	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2391741_1237882_singleton_obj.png	Counter({'tennis player': 4, 'shoe': 2, 'player': 2, 'man': 1})
2369937	607867	seed_ambiguous	child.n.01	http://object-naming-amore.upf.edu//2369937_607867_seed_ambiguous.png	Counter({'girl': 4, 'child': 2, 't-shirt': 1, '#occlusion': 1, 'flower': 1})
2414687	153882	supercat_ambiguous	headdress.n.01	http://object-naming-amore.upf.edu//2414687_153882_supercat_ambiguous.png	Counter({'hat': 7, 'cap': 2})
2360185	789200	singleton_obj	truck.n.01	http://object-naming-amore.upf.edu//2360185_789200_singleton_obj.png	Counter({'truck': 7, 'window': 1, 'car': 1})
2343168	3641974	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2343168_3641974_seed_ambiguous.png	Counter({'table': 7, '#occlusion': 1, 'desk': 1})
2344738	2075372	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2344738_2075372_singleton_obj.png	Counter({'table': 5, 'counter': 2, 'snack': 1, 'countertop': 1})
2330695	972701	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2330695_972701_singleton_obj.png	Counter({'bird': 7, 'fruite': 1, 'apple': 1})
2339084	2877220	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2339084_2877220_seed_ambiguous.png	Counter({'#other_animal': 3, 'sheep': 2, 'animal': 1, '#other_ANIMAL': 1, 'goat': 1, '#other_aninmal': 1})
2341945	3406633	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2341945_3406633_seed_ambiguous.png	Counter({'bed': 6, 'dress': 1, 'bet': 1, 'billow': 1})
2329938	3084132	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2329938_3084132_singleton_obj.png	Counter({'man': 3, 'glass': 2, 'bag': 1, 'guy': 1, 'tie': 1, 'bage': 1})
2315509	3576609	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2315509_3576609_singleton_obj.png	Counter({'cat': 4, 'pillow': 2, '#other_animal': 1, 'showba': 1, 'billow': 1})
2338468	3435421	supercat_unique	bridge.n.01	http://object-naming-amore.upf.edu//2338468_3435421_supercat_unique.png	Counter({'bridge': 5, 'train': 3, 'track': 1})
2333513	2948766	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2333513_2948766_singleton_obj.png	Counter({'cookie': 2, 'snack': 2, 'desert': 1, 'cookie dough': 1, 'salad': 1, 'cake': 1, 'sweet': 1})
2406569	293558	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2406569_293558_singleton_obj.png	Counter({'train': 9})
2399803	1166091	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2399803_1166091_singleton_obj.png	Counter({'table': 4, 'bred': 1, 'snacks': 1, 'juice': 1, 'pargar': 1, 'bowl': 1})
2384396	1309940	seed_ambiguous	overgarment.n.01	http://object-naming-amore.upf.edu//2384396_1309940_seed_ambiguous.png	Counter({'jacket': 2, 'shirt': 2, 'deesert': 1, 'rain cort': 1, 'umberlla': 1, 'amparla': 1, 'raincourt': 1})
2347348	1822562	supercat_unique	man.n.01	http://object-naming-amore.upf.edu//2347348_1822562_supercat_unique.png	Counter({'man': 3, 'pizza': 2, 'plate': 1, 'guy': 1, 'food': 1, 't shrit': 1})
2317411	2962100	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2317411_2962100_singleton_obj.png	Counter({'#occlusion': 2, 'table': 2, 'desk': 2, '#other_human': 1, 'remote': 1, 'cabinet': 1})
2343123	2510808	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2343123_2510808_singleton_obj.png	Counter({'counter': 3, 'cart': 1, 'box': 1, 'snackes': 1, 'sandwich': 1, 'table': 1, 'display': 1})
2400630	407107	singleton_obj	horse.n.01	http://object-naming-amore.upf.edu//2400630_407107_singleton_obj.png	Counter({'horse': 7, '#other_animal': 1, 'soil': 1})
2323219	2733962	supercat_unique	footwear.n.01	http://object-naming-amore.upf.edu//2323219_2733962_supercat_unique.png	Counter({'hose': 5, 'truck': 1, 'pumb': 1, 'fire hose': 1, '#other_box does not bound any particular object tightly': 1})
2349289	875923	singleton_obj	foodstuff.n.02	http://object-naming-amore.upf.edu//2349289_875923_singleton_obj.png	Counter({'drizzle': 2, 'sauce': 2, 'caramel': 1, '#bbox': 1, 'cream': 1, 'plate': 1, 'garnish': 1})
2339851	3117038	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2339851_3117038_singleton_obj.png	Counter({'giraffe': 7, '#other_Animal': 1, 'food': 1})
2399204	1171300	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2399204_1171300_singleton_obj.png	Counter({'giraffe': 7, '#other_Animal': 1, '#other_animal': 1})
2315737	2938326	singleton_obj	motorcycle.n.01	http://object-naming-amore.upf.edu//2315737_2938326_singleton_obj.png	Counter({'motorcycle': 6, 'motor bike': 1, 'bicke': 1, '#other_box is not tight on top margin': 1})
2406074	370550	seed_ambiguous	woman.n.01	http://object-naming-amore.upf.edu//2406074_370550_seed_ambiguous.png	Counter({'woman': 3, 'tennis player': 2, 'player': 1, 'cap': 1, 'bat': 1, 'racket': 1})
2400628	1156491	singleton_obj	bridge.n.01	http://object-naming-amore.upf.edu//2400628_1156491_singleton_obj.png	Counter({'track': 3, 'bridge': 3, 'truck': 1, 'britge': 1, 'train tracks': 1})
2417608	2850975	supercat_unique	woman.n.01	http://object-naming-amore.upf.edu//2417608_2850975_supercat_unique.png	Counter({'child': 3, 'sissor': 1, 'belt': 1, 'girl': 1, 't-shirt': 1, 'table': 1, 'hair pin': 1})
2370607	602864	seed_ambiguous	man.n.01	http://object-naming-amore.upf.edu//2370607_602864_seed_ambiguous.png	Counter({'man': 4, 'laptop': 2, 'cap': 2, 'labtop': 1})
2329307	3002832	supercat_unique	shelter.n.01	http://object-naming-amore.upf.edu//2329307_3002832_supercat_unique.png	Counter({'dugout': 3, 'step': 1, 'streps': 1, 'railing': 1, 'cap': 1, 'bat': 1, 'mat': 1})
2360386	2459779	supercat_unique	man.n.01	http://object-naming-amore.upf.edu//2360386_2459779_supercat_unique.png	Counter({'shoe': 3, 'man': 3, 'male': 1, 'mobile phone': 1, 'mobile': 1})
2337896	3254145	singleton_obj	train.n.01	http://object-naming-amore.upf.edu//2337896_3254145_singleton_obj.png	Counter({'train': 9})
2360054	789946	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2360054_789946_singleton_obj.png	Counter({'cat': 4, '#other_animal': 1, 'keyboard': 1, '#other_Animal': 1, 'table': 1, 'television': 1})
2327413	2764034	supercat_unique	dress.n.01	http://object-naming-amore.upf.edu//2327413_2764034_supercat_unique.png	Counter({'dress': 3, 'toy': 2, 'doll': 2, 'clothes': 1, 'toll': 1})
2361055	1830080	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2361055_1830080_singleton_obj.png	Counter({'bed': 5, 'pillow': 2, 'doll': 1, 'dolll': 1})
2408219	365522	singleton_obj	ungulate.n.01	http://object-naming-amore.upf.edu//2408219_365522_singleton_obj.png	Counter({'giraffe': 4, '#other_animal': 2, '#other_Animal': 1, 'leaves': 1, 'leaf': 1})
2410980	2169062	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2410980_2169062_singleton_obj.png	Counter({'donut': 3, 'sweet': 2, 'snacks': 1, 'doughnut': 1, 'snakes': 1, 'paper': 1})
2371084	599823	singleton_obj	feline.n.01	http://object-naming-amore.upf.edu//2371084_599823_singleton_obj.png	Counter({'cat': 6, '#other_ANIMAL': 1, 'car': 1, '#other_Animal': 1})
2387782	511146	supercat_unique	woman.n.01	http://object-naming-amore.upf.edu//2387782_511146_supercat_unique.png	Counter({'girl': 3, 'child': 1, 'snack': 1, 'kid': 1, '#occlusion': 1, 'sweet': 1, 'food': 1})
2406286	1102690	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2406286_1102690_singleton_obj.png	Counter({'floor': 3, 'carpet': 2, '#other_ANIMAL': 1, 'cat': 1, 'chair': 1, 'chear': 1})
2350905	864510	supercat_unique	baked_goods.n.01	http://object-naming-amore.upf.edu//2350905_864510_supercat_unique.png	Counter({'bun': 3, 'sandwich': 2, 'snacks': 1, 'bread': 1, 'bred': 1, 'snakes': 1})
2405605	1106991	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2405605_1106991_singleton_obj.png	Counter({'desk': 5, 'table': 2, 'toy': 1, 'keyboard': 1})
2361106	3756837	singleton_obj	hotel.n.01	http://object-naming-amore.upf.edu//2361106_3756837_singleton_obj.png	Counter({'#bbox': 3, 'cap': 2, 'building': 1, '#occlusion': 1, 'entrance': 1, 'tie': 1})
2370300	1728558	seed_ambiguous	furnishing.n.02	http://object-naming-amore.upf.edu//2370300_1728558_seed_ambiguous.png	Counter({'chair': 3, '#occlusion': 2, '#bbox': 1, 'wall': 1, 'doorway': 1, 'window': 1})
2362743	771564	singleton_obj	man.n.01	http://object-naming-amore.upf.edu//2362743_771564_singleton_obj.png	Counter({'man': 4, 'shoe': 1, 'person': 1, '#occlusion': 1, 'phone': 1, '#other_human': 1})
2395683	451868	singleton_obj	truck.n.01	http://object-naming-amore.upf.edu//2395683_451868_singleton_obj.png	Counter({'truck': 8, 'automobile': 1})
2380662	709807	singleton_obj	shirt.n.01	http://object-naming-amore.upf.edu//2380662_709807_singleton_obj.png	Counter({'shirt': 6, 'tie': 2, 'tye': 1})
2375728	2476763	singleton_obj	baked_goods.n.01	http://object-naming-amore.upf.edu//2375728_2476763_singleton_obj.png	Counter({'cake': 5, 'food': 1, 'plate': 1, 'salad': 1, 'snack': 1})
2348169	884363	singleton_obj	bird.n.01	http://object-naming-amore.upf.edu//2348169_884363_singleton_obj.png	Counter({'bird': 5, '#other_birds': 2, 'fileds': 1, 'leaf': 1})
2413848	165010	seed_ambiguous	boat.n.01	http://object-naming-amore.upf.edu//2413848_165010_seed_ambiguous.png	Counter({'boat': 6, 'ship': 3})
2400746	405982	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2400746_405982_seed_ambiguous.png	Counter({'cow': 5, '#other_ANIMAL': 2, 'fileds': 1, '#other_animal': 1})
2382999	1324523	supercat_unique	dress.n.01	http://object-naming-amore.upf.edu//2382999_1324523_supercat_unique.png	Counter({'dress': 3, 'pillow': 2, 'shirt': 1, 'pajamas': 1, 'trousar': 1, '#other_animal': 1})
2390417	1250560	singleton_obj	woman.n.01	http://object-naming-amore.upf.edu//2390417_1250560_singleton_obj.png	Counter({'girl': 2, 'woman': 2, 'bat': 2, 'tennisbat': 1, 'player': 1, 'cage': 1})
2344253	916754	singleton_obj	vessel.n.03	http://object-naming-amore.upf.edu//2344253_916754_singleton_obj.png	Counter({'vase': 5, 'flower': 2, 'table': 1, 'pot': 1})
2319097	3387861	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2319097_3387861_singleton_obj.png	Counter({'bed': 5, 'bet': 2, 'teacup': 1, 'table': 1})
2325074	2716637	supercat_ambiguous	train.n.01	http://object-naming-amore.upf.edu//2325074_2716637_supercat_ambiguous.png	Counter({'train': 9})
1592044	1606155	supercat_ambiguous	woman.n.01	http://object-naming-amore.upf.edu//1592044_1606155_supercat_ambiguous.png	Counter({'dress': 2, 'woman': 1, '#bbox': 1, 'female': 1, 'pant': 1, '#occlusion': 1, 'table': 1, 'heater': 1})
2416128	3189404	supercat_ambiguous	athlete.n.01	http://object-naming-amore.upf.edu//2416128_3189404_supercat_ambiguous.png	Counter({'player': 2, 'ball': 2, 'baseball player': 2, 'pitcher': 1, 'cap': 1, 'man': 1})
1159374	1592274	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//1159374_1592274_singleton_obj.png	Counter({'bench': 6, 'bag': 2, 'bage': 1})
2366772	626086	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2366772_626086_singleton_obj.png	Counter({'bench': 6, 'book': 2, 'boook': 1})
2316630	3289098	seed_ambiguous	feline.n.01	http://object-naming-amore.upf.edu//2316630_3289098_seed_ambiguous.png	Counter({'cat': 6, 'laptop': 2, 'lap top': 1})
2411121	316534	singleton_obj	dish.n.02	http://object-naming-amore.upf.edu//2411121_316534_singleton_obj.png	Counter({'pizza': 8, 'snacks': 1})
2405952	327706	supercat_unique	overgarment.n.01	http://object-naming-amore.upf.edu//2405952_327706_supercat_unique.png	Counter({'horse': 5, '#other_animal': 3, '#bbox': 1})
2390557	1249186	singleton_obj	aircraft.n.01	http://object-naming-amore.upf.edu//2390557_1249186_singleton_obj.png	Counter({'aeroplane': 2, 'propellor': 1, 'airoplain': 1, 'engine': 1, 'plane': 1, 'propeller': 1, 'aroplain': 1, '#bbox': 1})
2316762	2991699	seed_ambiguous	ungulate.n.01	http://object-naming-amore.upf.edu//2316762_2991699_seed_ambiguous.png	Counter({'giraffe': 5, 'net': 2, '#other_animal': 1, 'head': 1})
2397146	663907	singleton_obj	outbuilding.n.01	http://object-naming-amore.upf.edu//2397146_663907_singleton_obj.png	Counter({'shed': 3, 'house': 2, '#other_unknown': 1, 'woodern house': 1, 'building': 1, 'outhouse': 1})
2410688	211682	singleton_obj	truck.n.01	http://object-naming-amore.upf.edu//2410688_211682_singleton_obj.png	Counter({'car': 4, 'truck': 4, 'vehicle': 1})
1159937	1077437	singleton_obj	boat.n.01	http://object-naming-amore.upf.edu//1159937_1077437_singleton_obj.png	Counter({'ship': 6, 'boat': 3})
2351214	862354	singleton_obj	furnishing.n.02	http://object-naming-amore.upf.edu//2351214_862354_singleton_obj.png	Counter({'bed': 4, 'pillow': 2, 'bet': 1, 'bad': 1, 'comforter': 1})
2342728	2646568	singleton_obj	overgarment.n.01	http://object-naming-amore.upf.edu//2342728_2646568_singleton_obj.png	Counter({'jacket': 4, 'tie': 2, 'coat': 1, 'gote': 1, 'diy': 1})
