assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3AMYWKA6YBMDHLNYP98BH633VNX6OV,0.53125,0.21875,32,9,9.0,8,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3KA7IJSNW65YMDI1AYXXT2YXFWRBPE,../1_crowdsourced/to_be_redone_amt.csv_13___../1_pre-pilot/verification_round0_amt.csv_117,0.9411764705882353,worker23,['3-4-typo-class3'],17,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2384246_692236_singleton_obj.png - clqss: you erroneously gave this the same color as ['clqss']""]",1
3AUQQEL7U5TDTUAGOWE83XNKED7V0K,0.375,0.28125,32,8,8.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,39I4RL8QGJHMOXZ4C6F5CFQ0JD04HW,../1_crowdsourced/to_be_redone_amt.csv_21___../1_pre-pilot/verification_round0_amt.csv_128,1.0,worker23,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3U5NZHP4LR2BZAJG0SCU3XXJE69HPO,0.3125,0.21875,32,8,8.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,14,14.0,14,3OND0WXMHWF4GZWX1CRIL12RW2UHEF,../1_crowdsourced/to_be_redone_amt.csv_22___../1_pre-pilot/verification_round0_amt.csv_131,1.0,worker23,[''],14,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3UWN2HHPUY50MYLJV7B13MZQN3FNSB,0.6666666666666666,0.3,30,17,16.0,10,9.0,2,2.0,"[1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9310344827586207,0.9310344827586207,29,27.0,29,3CIS7GGG65J9LL2H1BYH4GRHQA7UE4,../1_crowdsourced/to_be_redone_amt.csv_278___../1_pre-pilot/verification_round2_amt.csv_1150,0.9310344827586207,worker24,"['4-1-bold-bike0', '4-1-bold-bike1']",29,27,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2408969_251479_singleton_obj.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2408969_251479_singleton_obj.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
3TY7ZAOG5FKZDJG4PS011OC3YGLK0A,0.46875,0.5625,32,11,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,356TQKY9XFXQE9GUB0J62EHB7W0784,../1_crowdsourced/to_be_redone_amt.csv_26___../1_pre-pilot/verification_round0_amt.csv_135,0.9411764705882353,worker24,['3-4-pos0'],17,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2417327_3200403_supercat_unique.png - bed: must be vg_majority; you said 'bounding box error'""]",1
369J354OFDAPP8601QV3CXU142XG6B,0.41935483870967744,0.4838709677419355,31,6,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3FTID4TN8LY480WESYIAKWNEVVBLY8,../1_crowdsourced/to_be_redone_amt.csv_74___../1_pre-pilot/verification_round0_amt.csv_225,1.0,worker24,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3S0TNUHWKTI9H2FXSFRTQQNVX5Z8D7,0.4838709677419355,0.3870967741935484,31,6,5.0,2,2.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.8888888888888888,0.8888888888888888,9,8.0,9,3VDI8GSXAFT972RV43N08RU46ZQ8GF,../1_crowdsourced/to_be_redone_amt.csv_102___../1_pre-pilot/verification_round0_amt.csv_301,0.8888888888888888,worker24,['4-2-alt1'],9,8,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2379578_551924_supercat_ambiguous.png - building: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3DBQWDE4Y6YZGWN8JBYTABPY9J1N53,0.5161290322580645,0.41935483870967744,31,7,5.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8,0.8,10,8.0,10,38Z7YZ2SB32T9XXMGL43FUSKFI4QI0,../1_crowdsourced/to_be_redone_amt.csv_140___../1_pre-pilot/verification_round0_amt.csv_472,0.8,worker24,"['3-2-alt1', '4-1-rand1']",10,8,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2414361_321358_supercat_unique.png - mayonnaise: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2339311_3050764_supercat_ambiguous.png - gound: must be 'other'; you said 'bounding box error'""]",2
3PW9OPU9PQK43SXWW5YXFX9JM85219,0.5925925925925926,0.4444444444444444,27,12,11.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.95,0.95,20,19.0,20,3RHLQY6EDT45CHU2QAWFLUB2RLJ4DZ,../1_crowdsourced/to_be_redone_amt.csv_256___../1_pre-pilot/verification_round1_amt.csv_91,0.95,worker24,['3-3-pos0'],20,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2316854_3100830_singleton_obj.png - bird: must be vg_majority; you said 'bounding box error'""]",1
32AT8R96GL9DHO5SS8NNHHRKVZ2SU2,0.6071428571428571,0.32142857142857145,28,13,13.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,21,21.0,21,3GVPRXWRPHUJ3FS7KMVXF3BPASGI7Y,../1_crowdsourced/to_be_redone_amt.csv_222___../1_pre-pilot/verification_round1_amt.csv_238,1.0,worker24,[''],21,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
320DUZ38G7M1D3L7L9PSL1Z6Q89GJ9,0.5,0.4642857142857143,28,9,9.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3KVQ0UJWPXLMH6YTLAKFIA61YXJ5WD,../1_crowdsourced/to_be_redone_amt.csv_211___../1_pre-pilot/verification_round1_amt.csv_207,1.0,worker24,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3G5F9DBFOPXO4UGCM4LT9PM10VZVHE,0.5,0.15625,32,8,8.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,3YZ7A3YHR5TTAPHK15AELL3GSKJS5H,../1_crowdsourced/to_be_redone_amt.csv_115___../1_pre-pilot/verification_round0_amt.csv_35,1.0,worker24,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3OF2M9AATGOWF4MUTMDT7NFPGNAZKN,0.41935483870967744,0.5161290322580645,31,9,9.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,32XN26MTXZJ7B50TKQ71S4TUJI0L0B,../1_crowdsourced/to_be_redone_amt.csv_105___../1_pre-pilot/verification_round0_amt.csv_313,1.0,worker24,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31T4R4OBOSGVCW40IE4CSK9I1LP7CR,0.5,0.4642857142857143,28,11,11.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3MIVREZQVHYKFSNAGOPFSA7X7MXKQ9,../1_crowdsourced/to_be_redone_amt.csv_221___../1_pre-pilot/verification_round1_amt.csv_230,1.0,worker24,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZSY5X72NXB634LIHXB9S1UZRB1OR3,0.40625,0.34375,32,6,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,10,10.0,10,3IYI9285WS0LA779TLO87QI3OIOJCW,../1_crowdsourced/to_be_redone_amt.csv_52___../1_pre-pilot/verification_round0_amt.csv_180,1.0,worker24,[''],10,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3TXWC2NHNZQFXWHPUXSWLL46IES9SS,0.40625,0.1875,32,7,6.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,32TMVRKDGNYTVMYB92LZZ2X1GUK84V,../1_crowdsourced/to_be_redone_amt.csv_163___../1_pre-pilot/verification_round0_amt.csv_7,0.9230769230769231,worker24,['0-3-rand1'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2404595_655836_singleton_obj.png - wire: must be 'other'; you said 'bounding box error'""]",1
3TMSXRD2X60QF8V3APN434P8QFZW1K,0.5,0.21875,32,7,7.0,2,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,9,9.0,9,3R15W654VDTVZY5S1O1G7AKCWMULQ5,../1_crowdsourced/to_be_redone_amt.csv_55___../1_pre-pilot/verification_round0_amt.csv_183,1.0,worker24,[''],9,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3IJXV6UZ1XJW7IAFJ2Y484YDF24IR4,0.4375,0.6875,32,7,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,3VO4XFFP15MWKDGQXU06O52B12PQ71,../1_crowdsourced/to_be_redone_amt.csv_57___../1_pre-pilot/verification_round0_amt.csv_185,0.9090909090909091,worker25,['1-0-rand1'],11,10,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2339650_2495558_singleton_obj.png - plaza: must be 'other'; you said 'bounding box error'""]",1
3NL0RFNU0FNGC7Y58TN3DR2GFS74KG,0.6333333333333333,0.4666666666666667,30,14,13.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9523809523809523,0.9523809523809523,21,20.0,21,39TX062QX1OYSRGFHWS85WMOT3YX38,../1_crowdsourced/to_be_redone_amt.csv_268___../1_pre-pilot/verification_round2_amt.csv_1070,0.9523809523809523,worker25,['1-2-pos0'],21,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2354764_835807_singleton_obj.png - cow: must be vg_majority; you said 'named object misinterpreted'""]",1
3U0SRXB7CD5OLJL6GIBWDCUU11ZNRQ,0.5666666666666667,0.2,30,15,15.0,8,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,23,23.0,23,3ZVPAMTJWN3FP76R3CT0Z8P9WRJGR4,../1_crowdsourced/to_be_redone_amt.csv_305___../1_pre-pilot/verification_round2_amt.csv_745,1.0,worker25,[''],23,23,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3AAPLD8UCCH9R2CNH9LE87YG3ANHTO,0.37037037037037035,0.37037037037037035,27,13,12.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.95,0.95,20,19.0,20,3BVS8WK9Q0V65RVXX37DK5XLTI7IBK,../1_crowdsourced/to_be_redone_amt.csv_240___../1_pre-pilot/verification_round1_amt.csv_49,0.95,worker25,['2-2-typo-dress shirt0'],20,19,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2320729_2998644_supercat_unique.png - dress shirrt: must be 'linguistic'; you said 'adequate'""]",1
3DUZQ9U6SMODU3USXYXSD3T396KSV0,0.5333333333333333,0.6,30,14,13.0,9,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9130434782608695,0.9130434782608695,23,21.0,23,3HO4MYYR12O58692VTFJSSZ49CK6UW,../1_crowdsourced/to_be_redone_amt.csv_265___../1_pre-pilot/verification_round2_amt.csv_1064,0.9130434782608696,worker25,"['2-0-bold-bike0', '2-0-bold-bike1']",23,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2405356_1108640_supercat_unique.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2405356_1108640_supercat_unique.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
3YW4XOSQKQLDN46YFP83LG4B5ZX1UZ,0.5384615384615384,0.6153846153846154,26,11,11.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3INZSNUD80Q69N0E75S622MIDDWD93,../1_crowdsourced/to_be_redone_amt.csv_230___../1_pre-pilot/verification_round1_amt.csv_289,1.0,worker25,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3GNA64GUZE4KJT00Z3QAE5K3EUWQ51,0.42857142857142855,0.07142857142857142,28,12,12.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3GITHABACYL4VF6SBQRUOKQYLBON23,../1_crowdsourced/to_be_redone_amt.csv_216___../1_pre-pilot/verification_round1_amt.csv_218,1.0,worker25,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31T4R4OBOSGVCW40IE4CSK9I1LSC7Z,0.34375,0.25,32,8,7.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,36AZSFEYZ40BRXFXWA6WZUNF1KSBVZ,../1_crowdsourced/to_be_redone_amt.csv_34___../1_pre-pilot/verification_round0_amt.csv_15,0.9230769230769231,worker25,['4-2-typo-snowboarder0'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2416192_3286474_singleton_obj.png - snowborader: must be 'linguistic'; you said 'adequate'""]",1
3JAOYWH7VI4STJMZAOVV9ZQBQKRL9X,0.4074074074074074,0.14814814814814814,27,9,9.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3P458N04Q1H979KWDWE3MMHWNPYX2X,../1_crowdsourced/to_be_redone_amt.csv_252___../1_pre-pilot/verification_round1_amt.csv_8,1.0,worker25,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3JNQLM5FT4MHTZ10PFGGZCIXKEGL24,0.6071428571428571,0.32142857142857145,28,11,10.0,5,5.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,3VCK0Q0PO5EXZ53EW3NG5WXJOD30NV,../1_crowdsourced/to_be_redone_amt.csv_199___../1_pre-pilot/verification_round1_amt.csv_132,0.9375,worker25,['2-0-pos0'],16,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2353208_1900140_supercat_unique.png - house: must be vg_majority; you said 'bounding box error'""]",1
3DH6GAKTYYPRZ9BBX1EKGVU0E2QZYP,0.8333333333333334,0.3333333333333333,30,17,14.0,10,8.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8148148148148148,0.8148148148148148,27,22.0,27,3MDWE879UH2DUQ2UT9107CYIASL9BT,../1_crowdsourced/to_be_redone_amt.csv_261___../1_pre-pilot/verification_round2_amt.csv_1025,0.8148148148148149,worker26,"['2-0-pos0', '3-3-bold-wheel0', '3-3-bold-wheel1', '6-1-pos0', '6-2-bold-wheel1']",27,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2397712_1187455_singleton_obj.png - bike: must be syn; you said 'adequate'"", ""http://object-naming-amore.upf.edu//497916_3796116_supercat_ambiguous.png - van: must be vg_majority; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2316648_2807813_supercat_unique.png - salad: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2397712_1187455_singleton_obj.png - bike: you erroneously gave this the same color as ['bike', 'motorcycle']"", ""http://object-naming-amore.upf.edu//497916_3796116_supercat_ambiguous.png - bike: you erroneously gave this the same color as ['bike']""]",5
30OG32W0SUBZCFG1UCRWE5VBMCLNEP,0.53125,0.5625,32,10,10.0,6,6.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,356TQKY9XFXQE9GUB0J62EHB7W0784,../1_crowdsourced/to_be_redone_amt.csv_26___../1_pre-pilot/verification_round0_amt.csv_135,1.0,worker26,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
34QN5IT0TZRFIIE3G33YBJ3C3GA80Y,0.6666666666666666,0.4666666666666667,30,14,11.0,7,7.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.8571428571428571,0.8571428571428571,21,18.0,21,3B9J25CZ25DE9AQZGFXMZR9QK19SCT,../1_crowdsourced/to_be_redone_amt.csv_282___../1_pre-pilot/verification_round2_amt.csv_1229,0.8571428571428572,worker27,"['0-1-rand1', '4-2-pos0', '5-0-alt1']",21,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2354102_1850126_singleton_obj.png - sheep: must be vg_majority; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2400578_1157131_singleton_obj.png - untied: must be 'other'; you said linguistic"", ""http://object-naming-amore.upf.edu//2381359_541993_supercat_unique.png - logo: must be 'bounding box error'; you said 'named object misinterpreted'""]",3
33LKR6A5KEKYNRR9FKITGKI9MLMT1W,0.65625,0.5625,32,6,5.0,3,2.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.7777777777777778,0.7777777777777778,9,7.0,9,3EHIMLB7F7ZN7YM6O95ITR65LZWH8G,../1_crowdsourced/to_be_redone_amt.csv_14___../1_pre-pilot/verification_round0_amt.csv_119,0.7777777777777778,worker28,"['5-0-rand0', '5-0-1-rand2']",9,7,approve,block,False,False,"good enough assignment, blocked because low average quality","[""http://object-naming-amore.upf.edu//2354488_1712215_singleton_obj.png - britain: must be 'other'; you said 'adequate'"", ""http://object-naming-amore.upf.edu//2354488_1712215_singleton_obj.png - britain: you erroneously gave this the same color as ['tennis player', 'girl', 'player', 'woman', 'athlete', 'britain']""]",2
3Z4XG4ZF48RNF8KEJFS5KXQNDNGX83,0.45161290322580644,0.2903225806451613,31,7,6.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9090909090909091,0.9090909090909091,11,10.0,11,3RIHDBQ1NEY2SNOAIAF1Y97054VHME,../1_crowdsourced/to_be_redone_amt.csv_156___../1_pre-pilot/verification_round0_amt.csv_650,0.9090909090909091,worker28,['4-3-alt1'],11,10,approve,block,False,False,"good enough assignment, bonus because very good assignment, blocked because low average quality","[""http://object-naming-amore.upf.edu//2339369_2619131_singleton_obj.png - hat: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3Z2R0DQ0JHE3NTR88TTCMHSDBHK2E3,0.9375,0.96875,32,9,8.0,6,6.0,7,7.0,"[1.0, 1.0, nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9545454545454546,0.9545454545454546,22,21.0,22,3TC2K6WK9G2JS8JO5O2B6N03WGE28J,../1_crowdsourced/to_be_redone_amt.csv_28___../1_pre-pilot/verification_round0_amt.csv_137,0.9545454545454546,worker29,['5-1-rand1'],22,21,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2361615_2433436_singleton_obj.png - imprint: must be 'other'; you said 'bounding box error'""]",1
3DH6GAKTYYPRZ9BBX1EKGVU0E2NZYM,0.84375,0.59375,32,6,6.0,3,3.0,8,8.0,"[nan, nan, 1.0, nan, nan, nan, 1.0, 1.0, 1.0, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0]",1.0,1.0,17,17.0,17,32W3UF2EZOLV7POOQE141OTK6LV4CN,../1_crowdsourced/to_be_redone_amt.csv_10___../1_pre-pilot/verification_round0_amt.csv_112,1.0,worker29,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
