,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
1200,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2319937,3324134,cake,2,bounding box,1,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']",['cake'],"{'dummy': 0, 'donut': 0, 'cake': 1}",,,,1.0,,False,False,,,1.0
1201,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2364742,3888077,dress,2,visual,0,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['sweater', 'shirt', 'sweatshirt', 'dress']","{'boy': 0, 'dress': 1, 'sweatshirt': 1, 'shirt': 1, 'child': 0, 'sweater': 1, 'fabric': 0, 'teeth': 0}",,,,,,False,False,,,
1202,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2334401,3271144,shirt,2,bounding box,1,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['snowsuit', 'shirt']","{'snowboarder': 0, 'shirt': 1, 'snowborader': 0, 'snowsuit': 1, 'man': 0, 'skier': 0, 'shoe': 0}",,,,1.0,,False,False,,,1.0
1203,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2378197,1838510,cake,2,visual,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",,,,,,False,False,,,
1204,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2363842,2563217,house,0,,0,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['building', 'house']","{'window': 0, 'house': 1, 'winodw': 0, 'building': 1}",vg_majority,1.0,,,,True,False,1.0,,
1205,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2319937,3324134,donut,0,,0,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']","['donut', 'dummy']","{'dummy': 1, 'donut': 1, 'cake': 0}",vg_majority,1.0,,,,True,False,1.0,,
1206,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2364742,3888077,boy,2,bounding box,1,http://object-naming-amore.upf.edu//2364742_3888077_supercat_unique.png,"['boy', 'dress', 'sweatshirt', 'shirt', 'child', 'sweater', 'fabric', 'teeth']","['child', 'boy']","{'boy': 1, 'dress': 0, 'sweatshirt': 0, 'shirt': 0, 'child': 1, 'sweater': 0, 'fabric': 0, 'teeth': 0}",,,,1.0,,False,False,,,1.0
1207,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2334401,3271144,snowboarder,0,,0,http://object-naming-amore.upf.edu//2334401_3271144_supercat_unique.png,"['snowboarder', 'shirt', 'snowborader', 'snowsuit', 'man', 'skier', 'shoe']","['skier', 'man', 'snowborader', 'snowboarder']","{'snowboarder': 1, 'shirt': 0, 'snowborader': 1, 'snowsuit': 0, 'man': 1, 'skier': 1, 'shoe': 0}",,,,,,False,False,,,
1208,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2378197,1838510,food,0,,0,http://object-naming-amore.upf.edu//2378197_1838510_supercat_unique.png,"['food', 'cake', 'pizza', 'dessert', 'cae']","['cae', 'dessert', 'pizza', 'cake', 'food']","{'food': 1, 'cake': 1, 'pizza': 1, 'dessert': 1, 'cae': 1}",,,,,,False,False,,,
1209,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2363842,2563217,window,1,bounding box,1,http://object-naming-amore.upf.edu//2363842_2563217_singleton_obj.png,"['window', 'house', 'winodw', 'building']","['winodw', 'window']","{'window': 1, 'house': 0, 'winodw': 1, 'building': 0}",,,,,,False,False,,,
1210,3X878VYTIEIZTOQHJEPCC6YXUF17F3,../1_pre-pilot/verification_pilot_amt.csv_23,3HL8HNGX4516TRC3ODSXEMLRRWS9FH,worker16,2319937,3324134,dummy,2,other,0,http://object-naming-amore.upf.edu//2319937_3324134_supercat_unique.png,"['dummy', 'donut', 'cake']","['donut', 'dummy']","{'dummy': 1, 'donut': 1, 'cake': 0}",random,1.0,0.0,,,True,True,1.0,0.0,
1211,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,entertainment center,0,,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']","['entertainment center', 'stand', 'hatstand', 'shelf', 'furniture', 'cbinet', 'table', 'cabinet']","{'cabinet': 1, 'table': 1, 'cbinet': 1, 'furniture': 1, 'shelf': 1, 'console': 0, 'hatstand': 1, 'stand': 1, 'entertainment center': 1}",,,,,,False,False,,,
1212,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,airplane,0,,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']","['airplane', 'boat', 'helicopter', 'truck', 'plane']","{'man': 0, 'plane': 1, 'truck': 1, 'helicopter': 1, 'boat': 1, 'wheel': 0, 'bike': 0, 'coocked': 0, 'airplane': 1}",syn-plane,1.0,1.0,,,True,True,1.0,1.0,
1213,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,stand,0,,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']","['entertainment center', 'stand', 'hatstand', 'shelf', 'furniture', 'cbinet', 'table', 'cabinet']","{'cabinet': 1, 'table': 1, 'cbinet': 1, 'furniture': 1, 'shelf': 1, 'console': 0, 'hatstand': 1, 'stand': 1, 'entertainment center': 1}",,,,,,False,False,,,
1214,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,coocked,2,other,4,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']",['coocked'],"{'man': 0, 'plane': 0, 'truck': 0, 'helicopter': 0, 'boat': 0, 'wheel': 0, 'bike': 0, 'coocked': 1, 'airplane': 0}",random,1.0,1.0,,,True,True,1.0,1.0,
1215,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,hatstand,1,visual,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']","['entertainment center', 'stand', 'hatstand', 'shelf', 'furniture', 'cbinet', 'table', 'cabinet']","{'cabinet': 1, 'table': 1, 'cbinet': 1, 'furniture': 1, 'shelf': 1, 'console': 0, 'hatstand': 1, 'stand': 1, 'entertainment center': 1}",,,,,,False,False,,,
1216,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,bike,1,bounding box,3,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']",['bike'],"{'man': 0, 'plane': 0, 'truck': 0, 'helicopter': 0, 'boat': 0, 'wheel': 0, 'bike': 1, 'coocked': 0, 'airplane': 0}",,,,,,False,False,,,
1217,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,console,1,bounding box,1,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']",['console'],"{'cabinet': 0, 'table': 0, 'cbinet': 0, 'furniture': 0, 'shelf': 0, 'console': 1, 'hatstand': 0, 'stand': 0, 'entertainment center': 0}",syn-cabinet,0.0,0.0,,,False,False,,,
1218,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,wheel,1,bounding box,2,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']",['wheel'],"{'man': 0, 'plane': 0, 'truck': 0, 'helicopter': 0, 'boat': 0, 'wheel': 1, 'bike': 0, 'coocked': 0, 'airplane': 0}",,,,,,False,False,,,
1219,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2394267,1212874,burger,1,visual,0,http://object-naming-amore.upf.edu//2394267_1212874_singleton_obj.png,"['breakfast sandwich', 'sandwich', 'sanddwich', 'muffin', 'food', 'burger']","['burger', 'food', 'muffin', 'sanddwich', 'sandwich', 'breakfast sandwich']","{'breakfast sandwich': 1, 'sandwich': 1, 'sanddwich': 1, 'muffin': 1, 'food': 1, 'burger': 1}",,,,,,False,False,,,
1220,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2406532,293946,airpane,0,,0,http://object-naming-amore.upf.edu//2406532_293946_singleton_obj.png,"['jet', 'aircraft', 'airplane', 'fighter jet', 'plane', 'airpane']","['airpane', 'plane', 'fighter jet', 'airplane', 'aircraft', 'jet']","{'jet': 1, 'aircraft': 1, 'airplane': 1, 'fighter jet': 1, 'plane': 1, 'airpane': 1}",typo-airplane,0.0,1.0,,,False,True,,1.0,
1221,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,shelf,0,,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']","['entertainment center', 'stand', 'hatstand', 'shelf', 'furniture', 'cbinet', 'table', 'cabinet']","{'cabinet': 1, 'table': 1, 'cbinet': 1, 'furniture': 1, 'shelf': 1, 'console': 0, 'hatstand': 1, 'stand': 1, 'entertainment center': 1}",,,,,,False,False,,,
1222,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,boat,1,visual,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']","['airplane', 'boat', 'helicopter', 'truck', 'plane']","{'man': 0, 'plane': 1, 'truck': 1, 'helicopter': 1, 'boat': 1, 'wheel': 0, 'bike': 0, 'coocked': 0, 'airplane': 1}",,,,,,False,False,,,
1223,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2394267,1212874,food,0,,0,http://object-naming-amore.upf.edu//2394267_1212874_singleton_obj.png,"['breakfast sandwich', 'sandwich', 'sanddwich', 'muffin', 'food', 'burger']","['burger', 'food', 'muffin', 'sanddwich', 'sandwich', 'breakfast sandwich']","{'breakfast sandwich': 1, 'sandwich': 1, 'sanddwich': 1, 'muffin': 1, 'food': 1, 'burger': 1}",,,,,,False,False,,,
1224,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2406532,293946,plane,0,,0,http://object-naming-amore.upf.edu//2406532_293946_singleton_obj.png,"['jet', 'aircraft', 'airplane', 'fighter jet', 'plane', 'airpane']","['airpane', 'plane', 'fighter jet', 'airplane', 'aircraft', 'jet']","{'jet': 1, 'aircraft': 1, 'airplane': 1, 'fighter jet': 1, 'plane': 1, 'airpane': 1}",syn-airplane,1.0,1.0,,,True,True,1.0,1.0,
1225,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,furniture,0,,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']","['entertainment center', 'stand', 'hatstand', 'shelf', 'furniture', 'cbinet', 'table', 'cabinet']","{'cabinet': 1, 'table': 1, 'cbinet': 1, 'furniture': 1, 'shelf': 1, 'console': 0, 'hatstand': 1, 'stand': 1, 'entertainment center': 1}",,,,,,False,False,,,
1226,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,helicopter,1,visual,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']","['airplane', 'boat', 'helicopter', 'truck', 'plane']","{'man': 0, 'plane': 1, 'truck': 1, 'helicopter': 1, 'boat': 1, 'wheel': 0, 'bike': 0, 'coocked': 0, 'airplane': 1}",,,,,,False,False,,,
1227,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2394267,1212874,muffin,0,,0,http://object-naming-amore.upf.edu//2394267_1212874_singleton_obj.png,"['breakfast sandwich', 'sandwich', 'sanddwich', 'muffin', 'food', 'burger']","['burger', 'food', 'muffin', 'sanddwich', 'sandwich', 'breakfast sandwich']","{'breakfast sandwich': 1, 'sandwich': 1, 'sanddwich': 1, 'muffin': 1, 'food': 1, 'burger': 1}",,,,,,False,False,,,
1228,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2406532,293946,fighter jet,1,visual,0,http://object-naming-amore.upf.edu//2406532_293946_singleton_obj.png,"['jet', 'aircraft', 'airplane', 'fighter jet', 'plane', 'airpane']","['airpane', 'plane', 'fighter jet', 'airplane', 'aircraft', 'jet']","{'jet': 1, 'aircraft': 1, 'airplane': 1, 'fighter jet': 1, 'plane': 1, 'airpane': 1}",,,,,,False,False,,,
1229,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2348021,1679004,cap,1,bounding box,3,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,"['dugout', 'baseball players', 'shirt', 'cap']",['cap'],"{'dugout': 0, 'baseball players': 0, 'shirt': 0, 'cap': 1}",,,,,,False,False,,,
1230,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,cbinet,1,linguistic,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']","['entertainment center', 'stand', 'hatstand', 'shelf', 'furniture', 'cbinet', 'table', 'cabinet']","{'cabinet': 1, 'table': 1, 'cbinet': 1, 'furniture': 1, 'shelf': 1, 'console': 0, 'hatstand': 1, 'stand': 1, 'entertainment center': 1}",typo-cabinet,1.0,1.0,,,True,True,1.0,1.0,
1231,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,truck,1,visual,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']","['airplane', 'boat', 'helicopter', 'truck', 'plane']","{'man': 0, 'plane': 1, 'truck': 1, 'helicopter': 1, 'boat': 1, 'wheel': 0, 'bike': 0, 'coocked': 0, 'airplane': 1}",,,,,,False,False,,,
1232,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2394267,1212874,sanddwich,1,linguistic,0,http://object-naming-amore.upf.edu//2394267_1212874_singleton_obj.png,"['breakfast sandwich', 'sandwich', 'sanddwich', 'muffin', 'food', 'burger']","['burger', 'food', 'muffin', 'sanddwich', 'sandwich', 'breakfast sandwich']","{'breakfast sandwich': 1, 'sandwich': 1, 'sanddwich': 1, 'muffin': 1, 'food': 1, 'burger': 1}",typo-sandwich,1.0,1.0,,,True,True,1.0,1.0,
1233,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2406532,293946,airplane,0,,0,http://object-naming-amore.upf.edu//2406532_293946_singleton_obj.png,"['jet', 'aircraft', 'airplane', 'fighter jet', 'plane', 'airpane']","['airpane', 'plane', 'fighter jet', 'airplane', 'aircraft', 'jet']","{'jet': 1, 'aircraft': 1, 'airplane': 1, 'fighter jet': 1, 'plane': 1, 'airpane': 1}",,,,,,False,False,,,
1234,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2348021,1679004,shirt,1,bounding box,2,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,"['dugout', 'baseball players', 'shirt', 'cap']",['shirt'],"{'dugout': 0, 'baseball players': 0, 'shirt': 1, 'cap': 0}",alternative,1.0,1.0,,,True,True,1.0,1.0,
1235,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,table,0,,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']","['entertainment center', 'stand', 'hatstand', 'shelf', 'furniture', 'cbinet', 'table', 'cabinet']","{'cabinet': 1, 'table': 1, 'cbinet': 1, 'furniture': 1, 'shelf': 1, 'console': 0, 'hatstand': 1, 'stand': 1, 'entertainment center': 1}",,,,,,False,False,,,
1236,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,plane,0,,1,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']","['airplane', 'boat', 'helicopter', 'truck', 'plane']","{'man': 0, 'plane': 1, 'truck': 1, 'helicopter': 1, 'boat': 1, 'wheel': 0, 'bike': 0, 'coocked': 0, 'airplane': 1}",,,,,,False,False,,,
1237,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2394267,1212874,sandwich,0,,0,http://object-naming-amore.upf.edu//2394267_1212874_singleton_obj.png,"['breakfast sandwich', 'sandwich', 'sanddwich', 'muffin', 'food', 'burger']","['burger', 'food', 'muffin', 'sanddwich', 'sandwich', 'breakfast sandwich']","{'breakfast sandwich': 1, 'sandwich': 1, 'sanddwich': 1, 'muffin': 1, 'food': 1, 'burger': 1}",,,,,,False,False,,,
1238,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2406532,293946,aircraft,0,,0,http://object-naming-amore.upf.edu//2406532_293946_singleton_obj.png,"['jet', 'aircraft', 'airplane', 'fighter jet', 'plane', 'airpane']","['airpane', 'plane', 'fighter jet', 'airplane', 'aircraft', 'jet']","{'jet': 1, 'aircraft': 1, 'airplane': 1, 'fighter jet': 1, 'plane': 1, 'airpane': 1}",,,,,,False,False,,,
1239,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2348021,1679004,baseball players,1,bounding box,1,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,"['dugout', 'baseball players', 'shirt', 'cap']",['baseball players'],"{'dugout': 0, 'baseball players': 1, 'shirt': 0, 'cap': 0}",,,,,,False,False,,,
1240,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2340044,2088324,cabinet,0,,0,http://object-naming-amore.upf.edu//2340044_2088324_singleton_obj.png,"['cabinet', 'table', 'cbinet', 'furniture', 'shelf', 'console', 'hatstand', 'stand', 'entertainment center']","['entertainment center', 'stand', 'hatstand', 'shelf', 'furniture', 'cbinet', 'table', 'cabinet']","{'cabinet': 1, 'table': 1, 'cbinet': 1, 'furniture': 1, 'shelf': 1, 'console': 0, 'hatstand': 1, 'stand': 1, 'entertainment center': 1}",,,,,,False,False,,,
1241,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2365614,2535477,man,1,bounding box,0,http://object-naming-amore.upf.edu//2365614_2535477_supercat_ambiguous.png,"['man', 'plane', 'truck', 'helicopter', 'boat', 'wheel', 'bike', 'coocked', 'airplane']",['man'],"{'man': 1, 'plane': 0, 'truck': 0, 'helicopter': 0, 'boat': 0, 'wheel': 0, 'bike': 0, 'coocked': 0, 'airplane': 0}",,,,,,False,False,,,
1242,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2394267,1212874,breakfast sandwich,0,,0,http://object-naming-amore.upf.edu//2394267_1212874_singleton_obj.png,"['breakfast sandwich', 'sandwich', 'sanddwich', 'muffin', 'food', 'burger']","['burger', 'food', 'muffin', 'sanddwich', 'sandwich', 'breakfast sandwich']","{'breakfast sandwich': 1, 'sandwich': 1, 'sanddwich': 1, 'muffin': 1, 'food': 1, 'burger': 1}",,,,,,False,False,,,
1243,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2406532,293946,jet,1,visual,0,http://object-naming-amore.upf.edu//2406532_293946_singleton_obj.png,"['jet', 'aircraft', 'airplane', 'fighter jet', 'plane', 'airpane']","['airpane', 'plane', 'fighter jet', 'airplane', 'aircraft', 'jet']","{'jet': 1, 'aircraft': 1, 'airplane': 1, 'fighter jet': 1, 'plane': 1, 'airpane': 1}",,,,,,False,False,,,
1244,3PA41K45VN4BK1FBXHLHO0C1WLO7P6,../1_pre-pilot/verification_pilot_amt.csv_32,3Y54SXRO1LLEWOI7H8SDRMN6VP0UTP,worker17,2348021,1679004,dugout,0,,0,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,"['dugout', 'baseball players', 'shirt', 'cap']",['dugout'],"{'dugout': 1, 'baseball players': 0, 'shirt': 0, 'cap': 0}",vg_majority,1.0,,,,True,False,1.0,,
1245,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,37U1UTWH9VM3ICY2AGMDVF4ZADB8RA,worker18,2375246,2269180,coat,0,,1,http://object-naming-amore.upf.edu//2375246_2269180_seed_ambiguous.png,"['blanket', 'clothes', 'cover', 'sheets', 'bed', 'tied', 'jacket', 'shirt', 'coat']","['coat', 'shirt', 'jacket', 'cover', 'blanket']","{'blanket': 1, 'clothes': 0, 'cover': 1, 'sheets': 0, 'bed': 0, 'tied': 0, 'jacket': 1, 'shirt': 1, 'coat': 1}",,,,,,False,False,,,
1246,338431Z1FLF3HKNPRV684HYBNRLRO5,../1_pre-pilot/verification_pilot_amt.csv_33,37U1UTWH9VM3ICY2AGMDVF4ZADB8RA,worker18,2355060,833206,kid,0,,2,http://object-naming-amore.upf.edu//2355060_833206_supercat_ambiguous.png,"['shirt', 'bis', 'shoe', 'boy', 'children', 'child', 'bench', 'dress', 'kid']","['kid', 'child', 'boy']","{'shirt': 0, 'bis': 0, 'shoe': 0, 'boy': 1, 'children': 0, 'child': 1, 'bench': 0, 'dress': 0, 'kid': 1}",,,,,,False,False,,,
