,hitid,assignmentid,workerid,image,object,name,rating,type,color,image_url,same_color,control_type,correct1,correct2
522,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2333343,3140573,counter,1.0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'counter', 'countertop', 'stove top']",,,
523,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2378580,3836155,plate,0.5,linguistic,1,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,['plate'],,,
524,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2397454,434022,laptop,0.5,bounding box,1,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,['laptop'],,,
525,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2348021,1679004,clothes,0.0,visual,1,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,['clothes'],alternative,,1.0
526,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2356311,2693583,bean,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
527,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2366736,3877450,woman,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
528,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2333343,3140573,countertop,1.0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'counter', 'countertop', 'stove top']",,,
529,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2378580,3836155,food,1.0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",,,
530,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2397454,434022,sofa,1.0,,0,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,"['sofa', 'couch']",,,
531,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2348021,1679004,baseball players,1.0,,0,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,"['baseball players', 'dugout']",,,
532,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2356311,2693583,sandwich,0.0,bounding box,1,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,['sandwich'],alternative,1.0,
533,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2366736,3877450,clove,0.0,other,-1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,['clove'],random,,1.0
534,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2333343,3140573,stove top,1.0,,0,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,"['gas stove', 'stove', 'counter', 'countertop', 'stove top']",,,
535,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2378580,3836155,sup,0.5,linguistic,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",typo-soup,1.0,1.0
536,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2397454,434022,pond,0.0,visual,-1,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,['pond'],random,,1.0
537,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2348021,1679004,dugout,1.0,,0,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,"['baseball players', 'dugout']",vg_majority,1.0,
538,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2356311,2693583,green bean,1.0,,0,http://object-naming-amore.upf.edu//2356311_2693583_supercat_ambiguous.png,"['beans', 'green beans', 'food', 'green beas', 'vegetable', 'bean', 'green bean']",,,
539,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2366736,3877450,girl,1.0,,0,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['player', 'athlete', 'preson', 'tennis player', 'lady', 'person', 'woman', 'girl']",,,
540,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2333343,3140573,cussion,0.0,linguistic,-1,http://object-naming-amore.upf.edu//2333343_3140573_singleton_obj.png,['cussion'],random,,1.0
541,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2378580,3836155,soup,1.0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['food', 'sup', 'soup']",vg_majority,1.0,
542,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2397454,434022,couch,1.0,,0,http://object-naming-amore.upf.edu//2397454_434022_supercat_unique.png,"['sofa', 'couch']",vg_majority,1.0,
543,3XDJY5RK5SLRTJ5OC5M4VUFQCMLU47,3CTOC39K37QIKAA6S6LYFOMDNAWJ7L,A2HX1MQAFJZ6KK,2348021,1679004,cap,0.5,bounding box,2,http://object-naming-amore.upf.edu//2348021_1679004_supercat_unique.png,['cap'],,,
544,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,jacket,1.0,,0,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'jzcket', 'tie']",,,
545,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,balzer,0.5,linguistic,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['balzer', 'suit', 'blazer']",typo-blazer,1.0,1.0
546,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,baer cub,0.5,linguistic,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'bear cub', 'bear', 'cub']",typo-bear cub,1.0,1.0
547,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,jzcket,0.5,linguistic,0,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'jzcket', 'tie']",typo-jacket,1.0,1.0
548,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,puppy,0.0,visual,2,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['puppy', 'dog']",,,
549,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,coat,1.0,,6,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['coat', 'shirt']",,,
550,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,bear cub,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'bear cub', 'bear', 'cub']",,,
551,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,shirt,0.5,visual,6,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['coat', 'shirt']",,,
552,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,animal,1.0,,3,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,['animal'],,,
553,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2387333,1276884,t-shirt,1.0,,0,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'bat', 'shirt']",,,
554,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,tie,1.0,,0,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'jzcket', 'tie']",,,
555,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,bear,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'bear cub', 'bear', 'cub']",,,
556,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2387333,1276884,child,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['child', 'boy']",,,
557,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,suit,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['balzer', 'suit', 'blazer']",,,
558,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,cub,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'bear cub', 'bear', 'cub']",,,
559,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2387333,1276884,bat,0.5,bounding box,0,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'bat', 'shirt']",,,
560,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,107996,1073842,table,0.0,visual,3,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,['table'],alternative,,1.0
561,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2347527,3052675,cow,0.0,visual,3,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,['cow'],,,
562,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,blazer,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['balzer', 'suit', 'blazer']",,,
563,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,watch,0.0,bounding box,0,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,['watch'],,,
564,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2387333,1276884,boy,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['child', 'boy']",vg_majority,1.0,
565,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,107996,1073842,shirt,1.0,,0,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['shirt', 'watch']",vg_majority,1.0,
566,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2347527,3052675,coolots,0.0,visual,0,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,['coolots'],random,,1.0
567,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2349149,1903388,kitten,1.0,,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['kitten', 'cat']",,,
568,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,man,1.0,,4,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,['man'],,,
569,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,dog,0.5,visual,2,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['puppy', 'dog']",,,
570,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2387333,1276884,home,0.5,visual,2,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,['home'],alternative,,1.0
571,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,107996,1073842,watch,1.0,,0,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['shirt', 'watch']",,,
572,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2347527,3052675,giraffe,1.0,,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['giraffe', 'tongue']",vg_majority,1.0,
573,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2349149,1903388,cat,1.0,,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['kitten', 'cat']",vg_majority,1.0,
574,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2352294,3783929,court,0.5,visual,5,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,['court'],,,
575,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2318417,3392338,bold,0.5,visual,5,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,['bold'],random,,1.0
576,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2387333,1276884,shirt,1.0,,0,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'bat', 'shirt']",,,
577,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,107996,1073842,sweater,1.0,,2,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,['sweater'],,,
578,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2347527,3052675,tongue,1.0,,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['giraffe', 'tongue']",,,
579,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3T111IHZ5EQ3WHHCF8SRVBZASJR9RW,A2NM3D52ZFF71,2349149,1903388,whisker,0.5,visual,0,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,['whisker'],alternative,,1.0
580,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,jacket,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",,,
581,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,balzer,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",typo-blazer,0.0,1.0
582,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2318417,3392338,baer cub,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'watch', 'dog', 'bold']",typo-bear cub,0.0,1.0
583,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,jzcket,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",typo-jacket,0.0,1.0
584,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2318417,3392338,puppy,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'watch', 'dog', 'bold']",,,
585,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,coat,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",,,
586,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2318417,3392338,bear cub,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'watch', 'dog', 'bold']",,,
587,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,shirt,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",,,
588,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2318417,3392338,animal,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'watch', 'dog', 'bold']",,,
589,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2387333,1276884,t-shirt,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'child', 'bat', 'boy', 'home', 'shirt']",,,
590,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,tie,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",,,
591,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2318417,3392338,bear,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'watch', 'dog', 'bold']",,,
592,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2387333,1276884,child,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'child', 'bat', 'boy', 'home', 'shirt']",,,
593,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,suit,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",,,
594,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2318417,3392338,cub,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'watch', 'dog', 'bold']",,,
595,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2387333,1276884,bat,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'child', 'bat', 'boy', 'home', 'shirt']",,,
596,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,107996,1073842,table,1.0,,1,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['table', 'shirt', 'watch', 'sweater']",alternative,,0.0
597,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2347527,3052675,cow,1.0,,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['cow', 'coolots', 'giraffe', 'tongue']",,,
598,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,blazer,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",,,
599,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2318417,3392338,watch,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'watch', 'dog', 'bold']",,,
600,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2387333,1276884,boy,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'child', 'bat', 'boy', 'home', 'shirt']",vg_majority,1.0,
601,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,107996,1073842,shirt,1.0,,1,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['table', 'shirt', 'watch', 'sweater']",vg_majority,1.0,
602,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2347527,3052675,coolots,1.0,,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['cow', 'coolots', 'giraffe', 'tongue']",random,,0.0
603,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2349149,1903388,kitten,1.0,,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['kitten', 'cat', 'whisker']",,,
604,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2352294,3783929,man,1.0,,1,http://object-naming-amore.upf.edu//2352294_3783929_supercat_unique.png,"['jacket', 'balzer', 'jzcket', 'coat', 'shirt', 'tie', 'suit', 'blazer', 'man', 'court']",,,
605,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2318417,3392338,dog,1.0,,1,http://object-naming-amore.upf.edu//2318417_3392338_supercat_unique.png,"['baer cub', 'puppy', 'bear cub', 'animal', 'bear', 'cub', 'watch', 'dog', 'bold']",,,
606,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2387333,1276884,home,1.0,,1,http://object-naming-amore.upf.edu//2387333_1276884_singleton_obj.png,"['t-shirt', 'child', 'bat', 'boy', 'home', 'shirt']",alternative,,0.0
607,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,107996,1073842,watch,1.0,,1,http://object-naming-amore.upf.edu//107996_1073842_supercat_unique.png,"['table', 'shirt', 'watch', 'sweater']",,,
608,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2347527,3052675,giraffe,1.0,,1,http://object-naming-amore.upf.edu//2347527_3052675_supercat_unique.png,"['cow', 'coolots', 'giraffe', 'tongue']",vg_majority,1.0,
609,34D9ZRXCYRUQGVT1W11VTWJ2JZWSA0,3DR23U6WE5EX7SLLR8D8N41370YTEV,A38IPIPA3T3G4,2349149,1903388,cat,1.0,,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['kitten', 'cat', 'whisker']",vg_majority,1.0,
