assignmentid,rating_mean,color_mean,n_annotations,correct1_count,correct1_sum,correct2_count,correct2_sum,correct3_count,correct3_sum,correct3_<lambda>,control_score,control_score-filtered,n_controls,n_correct,n_controls-filtered,hitid,requesterannotation,control_score_mturk,workerid,errors_mturk,n_controls_mturk,n_correct_mturk,decision1,decision2,executed1,executed2,explanation,mistakes,n_mistakes
3YMTUJH0DSGFFQOS221VEIPCXFU4T1,0.7419354838709677,0.6774193548387096,31,9,7.0,5,5.0,7,6.0,"[nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, 0.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",0.8571428571428571,0.8571428571428571,21,18.0,21,3IHWR4LC7DDN3TXQURN3T37KLYCI8J,../1_pre-pilot/verification_round0_amt.csv_729,0.8571428571428572,worker36,"['0-0-alt0', '2-2-alt1', '3-2-3']",21,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2340150_2077476_singleton_obj.png - missile: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2349478_874546_singleton_obj.png - vehicle: must be 'bounding box error'; you said 'adequate'"", 'http://object-naming-amore.upf.edu//2408349_263545_singleton_obj.png - man: you said this was a bounding box error, but gave it the same color as man_hand,arm, which you said were adequate names; that cannot be.']",3
3DZQRBDBSLFTIUS9DORMU81KHWH3SN,0.7419354838709677,0.7096774193548387,31,6,5.0,3,2.0,5,4.0,"[1.0, 1.0, nan, 0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.7857142857142857,0.7857142857142857,14,11.0,14,39KMGHJ4RZAUE9B7VXLIUK16G6J00J,../1_pre-pilot/verification_round0_amt.csv_672,0.7857142857142857,worker36,"['3-1-rand1', '3-5-2', '4-5-0-rand2']",14,11,approve,,False,False,"failed assignment, but good enough average worker score","[""http://object-naming-amore.upf.edu//2363538_2369242_singleton_obj.png - opened: must be 'other'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2374579_2543253_supercat_ambiguous.png - mote: you erroneously gave this the same color as ['mote', 'man', 'player', 'woman', 'pitcher', 'baseball player']"", 'http://object-naming-amore.upf.edu//2363538_2369242_singleton_obj.png - banana: you said this was a bounding box error, but gave it the same color as banana_food, which you said were adequate names; that cannot be.']",3
3NGI5ARFTT50VZY2Y399BAHCWSYP13,0.8387096774193549,0.7096774193548387,31,6,5.0,1,1.0,6,6.0,"[nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan]",0.9230769230769231,1.0,13,12.0,12,3RSBJ6YZECQ6EUIG006ENSKSKBNFOR,../1_pre-pilot/verification_round0_amt.csv_645,0.9230769230769231,worker36,['5-2-rand1'],13,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2417500_3190457_supercat_ambiguous.png - greenry: must be 'other'; you said 'bounding box error'""]",1
3K5TEWLKGVBO0PRWSM3E91NGZICIVB,0.5483870967741935,0.0967741935483871,31,8,8.0,7,7.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3DQYSJDTYLB12PWC6G94ONQLKEDXEW,../1_pre-pilot/verification_round0_amt.csv_668,1.0,worker36,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3UWN2HHPUY50MYLJV7B13MZQMD8NSN,0.4838709677419355,0.0967741935483871,31,6,6.0,7,7.0,3,3.0,"[nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3YGE63DIN8XNMZCSO4E31FAAHBY0WL,../1_pre-pilot/verification_round0_amt.csv_697,1.0,worker36,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3DHE4R9OCWB177NZEOJ0MKDPN7NG25,0.6774193548387096,0.4838709677419355,31,7,7.0,2,2.0,4,3.0,"[nan, nan, 1.0, nan, nan, 1.0, nan, 0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan]",0.9230769230769231,0.9230769230769231,13,12.0,13,39WICJI5ATSNXMGUIEGT2H2Z1PM3Z9,../1_pre-pilot/verification_round0_amt.csv_695,0.9230769230769231,worker36,['2-4-0'],13,12,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2410614_213521_supercat_unique.png - sausage: you said this was a bounding box error, but gave it the same color as sausage_bread,hotdog,food, which you said were adequate names; that cannot be.']",1
31Q0U3WYDPFBPTU22HFSBOQRWYR177,0.6774193548387096,0.45161290322580644,31,7,7.0,5,5.0,5,5.0,"[nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,32K26U12DNO46UDHA6X2UKBF4R5DVH,../1_pre-pilot/verification_round0_amt.csv_693,1.0,worker36,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3R8YZBNQ9HIZ6XEJNW57CPYZ4ANQ7V,0.7419354838709677,0.5483870967741935,31,10,10.0,7,7.0,5,5.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan]",1.0,1.0,22,22.0,22,35YHTYFL1G314ERD1CSSIKE0G4KVF9,../1_pre-pilot/verification_round0_amt.csv_683,1.0,worker36,[''],22,22,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3J88R45B2GY8L0JV5WUG6JLD17EPXW,0.8064516129032258,0.3870967741935484,31,8,8.0,4,4.0,6,6.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, 1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3CKVGCS3PG5UFIVJ4Z424Q7PBY2S0Y,../1_pre-pilot/verification_round0_amt.csv_727,1.0,worker36,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3YW4XOSQKQLDN46YFP83LG4B49M1U7,0.7096774193548387,0.5483870967741935,31,8,6.0,5,5.0,6,6.0,"[1.0, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",0.8947368421052632,0.8947368421052632,19,17.0,19,3JUDR1D0D6RPYCJKRIJBSEL3Q8P2QR,../1_pre-pilot/verification_round0_amt.csv_599,0.8947368421052632,worker36,"['1-2-alt0', '4-4-rand1']",19,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2353713_2210508_singleton_obj.png - armoire: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2351157_1744453_singleton_obj.png - person: must be 'bounding box error'; you said 'adequate'""]",2
3NPI0JQDAO514JAB0MTJHG07OBOTPF,0.6451612903225806,0.41935483870967744,31,8,8.0,5,5.0,4,4.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan]",1.0,1.0,17,17.0,17,3M0556243SKOW9I4ZL6183KNU1IFNC,../1_pre-pilot/verification_round0_amt.csv_642,1.0,worker36,[''],17,17,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3M0NZ3JDP1YTXL1RMZ9N5YW7I7BZ5H,0.6129032258064516,0.6129032258064516,31,7,7.0,3,3.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,13,13.0,13,3126F2F5F83WTGULKPZNUA4IIF5PE1,../1_pre-pilot/verification_round0_amt.csv_735,1.0,worker36,[''],13,13,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3RGU30DZTA815DHTWCNNY6J3L4KMJ5,0.8064516129032258,0.1935483870967742,31,5,5.0,4,4.0,4,2.0,"[0.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 0.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.8461538461538461,0.8461538461538461,13,11.0,13,3X4Q1O9UBHMTZ13AIH82Z07BMN3O7V,../1_pre-pilot/verification_round0_amt.csv_608,0.8461538461538461,worker36,"['3-3-0', '5-6-0']",13,11,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2373414_732607_supercat_unique.png - man: you said this was a bounding box error, but gave it the same color as man_coat,vest,jacket,shirt, which you said were adequate names; that cannot be.', 'http://object-naming-amore.upf.edu//1175_3635235_singleton_obj.png - counter: you said this was a bounding box error, but gave it the same color as counter_wall, which you said were adequate names; that cannot be.']",2
3NC5L260MOM90EG9Q2BFBCGGNXFFO7,0.5483870967741935,0.0967741935483871,31,7,6.0,6,6.0,5,5.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan]",0.9444444444444444,0.9444444444444444,18,17.0,18,3MIVREZQVHYKFSNAGOPFSA7X78MKQ6,../1_pre-pilot/verification_round0_amt.csv_655,0.9444444444444444,worker36,['3-3-alt0'],18,17,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//498263_3698898_singleton_obj.png - drain: must be 'bounding box error'; you said 'adequate'""]",1
3UWN2HHPUY50MYLJV7B13MZQMDASNU,0.45161290322580644,0.03225806451612903,31,7,7.0,4,4.0,1,1.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3JTPR5MTZSCVM64CWW1CUZC6BC0K5U,../1_pre-pilot/verification_round0_amt.csv_736,1.0,worker36,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3S96KQ6I9M4SFM7LVD2OHMJIASFTDV,0.7419354838709677,0.22580645161290322,31,7,7.0,5,5.0,2,1.0,"[nan, nan, 0.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9285714285714286,0.9285714285714286,14,13.0,14,34YWR3PJ28A2BZHIY9AP3YOHQDRX0Y,../1_pre-pilot/verification_round0_amt.csv_565,0.9285714285714286,worker36,['5-5-0'],14,13,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2327092_2997884_singleton_obj.png - ball: you said this was a bounding box error, but gave it the same color as ball_person,baseball player,player,man, which you said were adequate names; that cannot be.']",1
374TNBHA8BVILHAKA5V7P2IW89WQYW,0.7419354838709677,0.45161290322580644,31,8,8.0,3,3.0,5,5.0,"[nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",1.0,1.0,16,16.0,16,302U8RURJZ1DS64UZ0B5QPN9IV7NV9,../1_pre-pilot/verification_round0_amt.csv_747,1.0,worker36,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3JRJSWSMQHLS8BNRCT7H5RX5G553EJ,0.6451612903225806,0.3225806451612903,31,9,9.0,7,7.0,4,4.0,"[nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan]",1.0,1.0,20,20.0,20,3YKP7CX6G2F9G7E1EC3GTG7CFOK7BA,../1_pre-pilot/verification_round0_amt.csv_610,1.0,worker36,[''],20,20,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3SITXWYCNV96H6ILMRCFBZGOK3ZBXX,0.5806451612903226,0.3225806451612903,31,7,6.0,5,4.0,3,3.0,"[nan, nan, nan, nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan]",0.8666666666666667,0.8666666666666667,15,13.0,15,3G4VVJO6PZGZFGMVGBAQS5HN2C0KPF,../1_pre-pilot/verification_round0_amt.csv_654,0.8666666666666667,worker36,"['5-5-rand1', '5-5-0-rand2']",15,13,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2363218_767003_singleton_obj.png - piglet: must be 'other'; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2363218_767003_singleton_obj.png - piglet: you erroneously gave this the same color as ['piglet', 'dinner']""]",2
3EJPLAJKEMGPGP15RIJSX4A7E2E6ZW,0.7741935483870968,0.5806451612903226,31,8,8.0,3,3.0,5,4.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, 0.0, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9375,0.9375,16,15.0,16,3TY2U1TEB7A8ILDF3D5UUUVYEOTJJE,../1_pre-pilot/verification_round0_amt.csv_629,0.9375,worker36,['4-3-1'],16,15,approve,,False,False,good enough assignment,"['http://object-naming-amore.upf.edu//2362045_1731867_supercat_unique.png - vegetable: you said this was a bounding box error, but gave it the same color as vegetable_meal,food,salad, which you said were adequate names; that cannot be.']",1
3ZDAD0O1T1D6DSC2MD30BTMAQA0TX6,0.6774193548387096,0.3225806451612903,31,7,7.0,6,6.0,5,5.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan]",1.0,1.0,18,18.0,18,3G9UA71JVVUFYQCD24GXR4QPNTJ7JL,../1_pre-pilot/verification_round0_amt.csv_591,1.0,worker36,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33PPUNGG385I28ZPJ6MQ8Z13AMJRZ0,0.5806451612903226,1.903225806451613,31,6,5.0,4,4.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,1.0,10,9.0,9,3NZ1E5QA6Z1UT30IQJOJVWTGOHCB5K,../1_pre-pilot/verification_round0_amt.csv_443,0.9,worker37,['5-0-rand1'],10,9,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2355153_832287_singleton_obj.png - chothes: must be 'other'; you said linguistic""]",1
3FE7TXL1LINSKWHDHKOCGYHRTRF2QZ,0.9354838709677419,1.3225806451612903,31,6,2.0,1,1.0,3,3.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.6,0.6,10,6.0,10,359AP8GAGGKSQC67SCZB40DUX857C0,../1_pre-pilot/verification_round0_amt.csv_408,0.6,worker38,"['1-1-alt1', '2-2-alt1', '4-3-alt1', '5-5-alt1']",10,6,approve,block,False,False,"failed assignment, but apply lenience, blocked because low average quality","[""http://object-naming-amore.upf.edu//2351810_3072954_singleton_obj.png - pants: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2394478_463762_singleton_obj.png - flower: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2352913_3781730_singleton_obj.png - handle: must be 'bounding box error'; you said 'named object misinterpreted'"", ""http://object-naming-amore.upf.edu//2324803_2707102_supercat_unique.png - sleeve: must be 'bounding box error'; you said 'named object misinterpreted'""]",4
3WZ36BJEV3GZ0P91HHBIMWVI77BTBW,0.7096774193548387,0.16129032258064516,31,8,7.0,6,6.0,5,5.0,"[nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan]",0.9473684210526315,0.9473684210526315,19,18.0,19,3ZICQFRS31IOIFNN3LB26I7EGKKZZ1,../1_pre-pilot/verification_round0_amt.csv_660,0.9473684210526316,worker39,['0-2-rand1'],19,18,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2374191_3721871_singleton_obj.png - photot: must be 'other'; you said 'bounding box error'""]",1
30JNVC0OR9KWZMKV05RJ32NTIDHQHV,0.5161290322580645,0.03225806451612903,31,9,9.0,8,8.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,18,18.0,18,3HO4MYYR12O58692VTFJSSZ49Y96UT,../1_pre-pilot/verification_round0_amt.csv_706,1.0,worker39,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZQIG0FLQEG61KB1H37TASWOETEWV0,0.8387096774193549,0.22580645161290322,31,7,6.0,2,2.0,1,1.0,"[nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9,0.9,10,9.0,10,3ZICQFRS31IOIFNN3LB26I7EGKLZZ2,../1_pre-pilot/verification_round0_amt.csv_728,0.9,worker39,['2-3-alt0'],10,9,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2353629_844402_singleton_obj.png - object: must be 'bounding box error'; you said 'adequate'""]",1
3A4NIXBJ76Z7035TZXZ0ELWVPTYMLG,0.5806451612903226,0.4838709677419355,31,8,8.0,3,3.0,0,0.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,11,11.0,11,302U8RURJZ1DS64UZ0B5QPN9IV7NV9,../1_pre-pilot/verification_round0_amt.csv_747,1.0,worker39,[''],11,11,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
33FOTY3KEMLH1APYTYN3RAI5X9Q1C8,0.6129032258064516,0.5161290322580645,31,10,10.0,7,7.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",1.0,1.0,18,18.0,18,35YHTYFL1G314ERD1CSSIKE0G4KVF9,../1_pre-pilot/verification_round0_amt.csv_683,1.0,worker39,[''],18,18,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3X1FV8S5JXRA4YL12Y3BOPA0K5JVGV,0.45161290322580644,0.06451612903225806,31,6,6.0,5,5.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,12,12.0,12,3UQVX1UPFSH1AJELAKPWD8ULD43205,../1_pre-pilot/verification_round0_amt.csv_709,1.0,worker39,[''],12,12,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
31Z0PCVWUKFCYD6B40Z2HU9MOHKT7A,0.7419354838709677,0.2903225806451613,31,7,6.0,4,4.0,5,5.0,"[nan, nan, nan, nan, nan, 1.0, nan, 1.0, 1.0, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9375,0.9375,16,15.0,16,35A1YQPVFEG4GBEOWTG0HJXTJ7W5IN,../1_pre-pilot/verification_round0_amt.csv_444,0.9375,worker39,['1-2-alt1'],16,15,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2351006_2081529_supercat_ambiguous.png - cloud: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3OLF68YTN91KYAM8GJ6XAHWBYGOFAL,0.6129032258064516,0.1935483870967742,31,8,8.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,15,15.0,15,306996CF6WKV5LZZPWM7S6GZC2MB1J,../1_pre-pilot/verification_round0_amt.csv_687,1.0,worker39,[''],15,15,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
382M9COHEHFC750ARD3IS0N5TI0UET,0.6774193548387096,0.22580645161290322,31,9,9.0,6,6.0,1,1.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,3UV0D2KX1MJ2A18YHGR59UEN3KCF46,../1_pre-pilot/verification_round0_amt.csv_588,1.0,worker39,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
3ZAK8W07I4EDGFLGJ6437BL1ZHM0U9,0.967741935483871,0.3225806451612903,31,8,7.0,4,4.0,5,5.0,"[nan, nan, nan, nan, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan]",0.9411764705882353,0.9411764705882353,17,16.0,17,3JYPJ2TAYI8OZUUHF0JTCSPIUGKPFJ,../1_pre-pilot/verification_round0_amt.csv_738,0.9411764705882353,worker39,['4-3-alt1'],17,16,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2390343_498611_supercat_unique.png - boxer: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
31IBVUNM9SZ4QYP6REXT64AOJQJVFW,0.6129032258064516,0.25806451612903225,31,11,10.0,8,8.0,3,3.0,"[nan, nan, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.9545454545454546,0.9545454545454546,22,21.0,22,33QQ60S6ASIAUVNNT4Z2JRPDWVN0UM,../1_pre-pilot/verification_round0_amt.csv_682,0.9545454545454546,worker39,['1-2-alt1'],22,21,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2391778_486271_singleton_obj.png - cross: must be 'bounding box error'; you said 'named object misinterpreted'""]",1
3U088ZLJVKTQ8JALE6J4PZ6YKXX0W8,0.8709677419354839,0.0,31,8,7.0,6,5.0,2,2.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan]",0.875,1.0,16,14.0,14,36QZ6V1589DAV47Z26IMTXVWRN5SU0,../1_pre-pilot/verification_round0_amt.csv_662,0.875,worker39,['bicycle1'],16,14,approve,bonus,False,False,"good enough assignment, bonus because very good assignment","[""http://object-naming-amore.upf.edu//2378808_557420_supercat_unique.png - wheel: must be syn; you said 'bounding box error'"", ""http://object-naming-amore.upf.edu//2378808_557420_supercat_unique.png - wheel: you erroneously gave this the same color as ['wheel']""]",2
336KAV9KYQS1TY8Z8U56TKKTS3GY2O,0.8709677419354839,0.22580645161290322,31,9,8.0,8,8.0,7,6.0,"[nan, 1.0, nan, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 0.0, 1.0, nan, nan, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, nan, nan]",0.9166666666666666,0.9166666666666666,24,22.0,24,3RKHNXPHGWWC7LURXX9K2B4MASFKUW,../1_pre-pilot/verification_round0_amt.csv_490,0.9166666666666666,worker39,"['3-1-bold-carpet0', '3-2-0']",24,22,approve,,False,False,good enough assignment,"[""http://object-naming-amore.upf.edu//2410792_320341_singleton_obj.png - rug: must be syn; you said 'adequate'"", 'http://object-naming-amore.upf.edu//2410792_320341_singleton_obj.png - table: you said this was a bounding box error, but gave it the same color as table_rug,mat, which you said were adequate names; that cannot be.']",2
3WYGZ5XF3WFZES0GYUJLBUIMSI6KSI,0.6451612903225806,0.1935483870967742,31,7,7.0,5,5.0,4,4.0,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 1.0, 1.0, nan, nan, nan, nan]",1.0,1.0,16,16.0,16,30Z7M1Q8UYK8XBESI3VQC5J18Q6A86,../1_pre-pilot/verification_round0_amt.csv_656,1.0,worker39,[''],16,16,approve,bonus,False,False,"good enough assignment, bonus because very good assignment",[],0
