,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
1179,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2317212,1022693,chair,0,,2,http://object-naming-amore.upf.edu//2317212_1022693_singleton_obj.png,"['counter', 'pot', 'chair', 'bar']",['chair'],"{'counter': 0, 'pot': 0, 'chair': 1, 'bar': 0}",,,,,,False,False,,,
1180,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2385974,684689,garage,1,visual,0,http://object-naming-amore.upf.edu//2385974_684689_singleton_obj.png,"['building', 'car', 'garage']","['garage', 'building']","{'building': 1, 'car': 0, 'garage': 1}",,,,,,False,False,,,
1181,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2403718,350333,boy,0,,0,http://object-naming-amore.upf.edu//2403718_350333_singleton_obj.png,"['sater', 'boy', 'guy', 'man', 't-shirt', 'skateboarder', 'shoe', 'skater']","['skater', 'skateboarder', 'man', 'guy', 'boy', 'sater']","{'sater': 1, 'boy': 1, 'guy': 1, 'man': 1, 't-shirt': 0, 'skateboarder': 1, 'shoe': 0, 'skater': 1}",,,,,,False,False,,,
1182,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2375426,2950862,person,0,,0,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,"['woman', 'person', 't-shirt', 'pant', 'guy', 'man', 'script']","['man', 'guy', 'person', 'woman']","{'woman': 1, 'person': 1, 't-shirt': 0, 'pant': 0, 'guy': 1, 'man': 1, 'script': 0}",,,,,,False,False,,,
1183,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,1238,3635438,shoebox,2,visual,1,http://object-naming-amore.upf.edu//1238_3635438_singleton_obj.png,"['t-shirt', 'shoebox', 'shirt', 'sweater']",['shoebox'],"{'t-shirt': 0, 'shoebox': 1, 'shirt': 0, 'sweater': 0}",alternative,0.0,1.0,,,True,True,0.0,1.0,
1184,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2317212,1022693,pot,2,visual,1,http://object-naming-amore.upf.edu//2317212_1022693_singleton_obj.png,"['counter', 'pot', 'chair', 'bar']",['pot'],"{'counter': 0, 'pot': 1, 'chair': 0, 'bar': 0}",alternative,0.0,1.0,,,True,True,0.0,1.0,
1185,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2385974,684689,car,0,,1,http://object-naming-amore.upf.edu//2385974_684689_singleton_obj.png,"['building', 'car', 'garage']",['car'],"{'building': 0, 'car': 1, 'garage': 0}",alternative,0.0,,,,True,False,0.0,,
1186,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2403718,350333,sater,1,linguistic,0,http://object-naming-amore.upf.edu//2403718_350333_singleton_obj.png,"['sater', 'boy', 'guy', 'man', 't-shirt', 'skateboarder', 'shoe', 'skater']","['skater', 'skateboarder', 'man', 'guy', 'boy', 'sater']","{'sater': 1, 'boy': 1, 'guy': 1, 'man': 1, 't-shirt': 0, 'skateboarder': 1, 'shoe': 0, 'skater': 1}",typo-skater,1.0,1.0,,,True,True,1.0,1.0,
1187,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2375426,2950862,woman,0,,0,http://object-naming-amore.upf.edu//2375426_2950862_singleton_obj.png,"['woman', 'person', 't-shirt', 'pant', 'guy', 'man', 'script']","['man', 'guy', 'person', 'woman']","{'woman': 1, 'person': 1, 't-shirt': 0, 'pant': 0, 'guy': 1, 'man': 1, 'script': 0}",,,,,,False,False,,,
1188,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,1238,3635438,t-shirt,0,,0,http://object-naming-amore.upf.edu//1238_3635438_singleton_obj.png,"['t-shirt', 'shoebox', 'shirt', 'sweater']","['sweater', 'shirt', 't-shirt']","{'t-shirt': 1, 'shoebox': 0, 'shirt': 1, 'sweater': 1}",,,,,,False,False,,,
1189,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2317212,1022693,counter,0,,0,http://object-naming-amore.upf.edu//2317212_1022693_singleton_obj.png,"['counter', 'pot', 'chair', 'bar']","['bar', 'counter']","{'counter': 1, 'pot': 0, 'chair': 0, 'bar': 1}",vg_majority,1.0,,,,True,False,1.0,,
1190,3BJKPTD2QCCJUCSXNCS7YR4YMXKTR7,../1_pre-pilot/verification_pilot_amt.csv_2,36DSNE9QZ5YP5G259S20QA88EHRJOX,worker18,2385974,684689,building,0,,0,http://object-naming-amore.upf.edu//2385974_684689_singleton_obj.png,"['building', 'car', 'garage']","['garage', 'building']","{'building': 1, 'car': 0, 'garage': 1}",,,,,,False,False,,,
1191,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2417254,2930050,motorbike,0,,0,http://object-naming-amore.upf.edu//2417254_2930050_singleton_obj.png,"['motorcycle', 'moped', 'bike', 'motorcyccle', 'bicycle', 'wheel', 'scooter', 'motorbike']","['motorbike', 'scooter', 'bicycle', 'motorcyccle', 'bike', 'moped', 'motorcycle']","{'motorcycle': 1, 'moped': 1, 'bike': 1, 'motorcyccle': 1, 'bicycle': 1, 'wheel': 0, 'scooter': 1, 'motorbike': 1}",,,,,,False,False,,,
1192,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2417254,2930050,scooter,0,,0,http://object-naming-amore.upf.edu//2417254_2930050_singleton_obj.png,"['motorcycle', 'moped', 'bike', 'motorcyccle', 'bicycle', 'wheel', 'scooter', 'motorbike']","['motorbike', 'scooter', 'bicycle', 'motorcyccle', 'bike', 'moped', 'motorcycle']","{'motorcycle': 1, 'moped': 1, 'bike': 1, 'motorcyccle': 1, 'bicycle': 1, 'wheel': 0, 'scooter': 1, 'motorbike': 1}",,,,,,False,False,,,
1193,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2361249,2215755,jacket,0,,1,http://object-naming-amore.upf.edu//2361249_2215755_seed_ambiguous.png,"['t-shirt', 'sweater', 'shirt', 'jakcet', 'hoodie', 'sweatshirt', 'jacket']","['jacket', 'sweatshirt', 'hoodie', 'jakcet', 'sweater']","{'t-shirt': 0, 'sweater': 1, 'shirt': 0, 'jakcet': 1, 'hoodie': 1, 'sweatshirt': 1, 'jacket': 1}",vg_majority,1.0,,,,True,False,1.0,,
1194,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2417254,2930050,wheel,0,,1,http://object-naming-amore.upf.edu//2417254_2930050_singleton_obj.png,"['motorcycle', 'moped', 'bike', 'motorcyccle', 'bicycle', 'wheel', 'scooter', 'motorbike']",['wheel'],"{'motorcycle': 0, 'moped': 0, 'bike': 0, 'motorcyccle': 0, 'bicycle': 0, 'wheel': 1, 'scooter': 0, 'motorbike': 0}",,,,,,False,False,,,
1195,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2361249,2215755,sweatshirt,0,,1,http://object-naming-amore.upf.edu//2361249_2215755_seed_ambiguous.png,"['t-shirt', 'sweater', 'shirt', 'jakcet', 'hoodie', 'sweatshirt', 'jacket']","['jacket', 'sweatshirt', 'hoodie', 'jakcet', 'sweater']","{'t-shirt': 0, 'sweater': 1, 'shirt': 0, 'jakcet': 1, 'hoodie': 1, 'sweatshirt': 1, 'jacket': 1}",,,,,,False,False,,,
1196,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2417254,2930050,bicycle,1,visual,0,http://object-naming-amore.upf.edu//2417254_2930050_singleton_obj.png,"['motorcycle', 'moped', 'bike', 'motorcyccle', 'bicycle', 'wheel', 'scooter', 'motorbike']","['motorbike', 'scooter', 'bicycle', 'motorcyccle', 'bike', 'moped', 'motorcycle']","{'motorcycle': 1, 'moped': 1, 'bike': 1, 'motorcyccle': 1, 'bicycle': 1, 'wheel': 0, 'scooter': 1, 'motorbike': 1}",,,,,,False,False,,,
1197,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2361249,2215755,hoodie,0,,1,http://object-naming-amore.upf.edu//2361249_2215755_seed_ambiguous.png,"['t-shirt', 'sweater', 'shirt', 'jakcet', 'hoodie', 'sweatshirt', 'jacket']","['jacket', 'sweatshirt', 'hoodie', 'jakcet', 'sweater']","{'t-shirt': 0, 'sweater': 1, 'shirt': 0, 'jakcet': 1, 'hoodie': 1, 'sweatshirt': 1, 'jacket': 1}",,,,,,False,False,,,
1198,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2417254,2930050,motorcyccle,0,,0,http://object-naming-amore.upf.edu//2417254_2930050_singleton_obj.png,"['motorcycle', 'moped', 'bike', 'motorcyccle', 'bicycle', 'wheel', 'scooter', 'motorbike']","['motorbike', 'scooter', 'bicycle', 'motorcyccle', 'bike', 'moped', 'motorcycle']","{'motorcycle': 1, 'moped': 1, 'bike': 1, 'motorcyccle': 1, 'bicycle': 1, 'wheel': 0, 'scooter': 1, 'motorbike': 1}",typo-motorcycle,0.0,1.0,,,True,True,0.0,1.0,
1199,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2361249,2215755,jakcet,1,linguistic,1,http://object-naming-amore.upf.edu//2361249_2215755_seed_ambiguous.png,"['t-shirt', 'sweater', 'shirt', 'jakcet', 'hoodie', 'sweatshirt', 'jacket']","['jacket', 'sweatshirt', 'hoodie', 'jakcet', 'sweater']","{'t-shirt': 0, 'sweater': 1, 'shirt': 0, 'jakcet': 1, 'hoodie': 1, 'sweatshirt': 1, 'jacket': 1}",typo-jacket,1.0,1.0,,,True,True,1.0,1.0,
1200,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2378580,3836155,food,0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['fod', 'soup', 'plate', 'food']","['food', 'plate', 'soup', 'fod']","{'fod': 1, 'soup': 1, 'plate': 1, 'food': 1}",,,,,,False,False,,,
1201,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2375539,2514958,statuue,1,linguistic,1,http://object-naming-amore.upf.edu//2375539_2514958_singleton_obj.png,"['clock', 'dog', 'statue', 'statuue']","['statuue', 'statue', 'dog']","{'clock': 0, 'dog': 1, 'statue': 1, 'statuue': 1}",typo-statue,1.0,1.0,,,True,True,1.0,1.0,
1202,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2417254,2930050,bike,0,,0,http://object-naming-amore.upf.edu//2417254_2930050_singleton_obj.png,"['motorcycle', 'moped', 'bike', 'motorcyccle', 'bicycle', 'wheel', 'scooter', 'motorbike']","['motorbike', 'scooter', 'bicycle', 'motorcyccle', 'bike', 'moped', 'motorcycle']","{'motorcycle': 1, 'moped': 1, 'bike': 1, 'motorcyccle': 1, 'bicycle': 1, 'wheel': 0, 'scooter': 1, 'motorbike': 1}",,,,,,False,False,,,
1203,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2361249,2215755,shirt,0,,0,http://object-naming-amore.upf.edu//2361249_2215755_seed_ambiguous.png,"['t-shirt', 'sweater', 'shirt', 'jakcet', 'hoodie', 'sweatshirt', 'jacket']","['shirt', 't-shirt']","{'t-shirt': 1, 'sweater': 0, 'shirt': 1, 'jakcet': 0, 'hoodie': 0, 'sweatshirt': 0, 'jacket': 0}",,,,,,False,False,,,
1204,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2378580,3836155,plate,0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['fod', 'soup', 'plate', 'food']","['food', 'plate', 'soup', 'fod']","{'fod': 1, 'soup': 1, 'plate': 1, 'food': 1}",,,,,,False,False,,,
1205,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2375539,2514958,statue,0,,1,http://object-naming-amore.upf.edu//2375539_2514958_singleton_obj.png,"['clock', 'dog', 'statue', 'statuue']","['statuue', 'statue', 'dog']","{'clock': 0, 'dog': 1, 'statue': 1, 'statuue': 1}",,,,,,False,False,,,
1206,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2357040,815529,necktie,0,,0,http://object-naming-amore.upf.edu//2357040_815529_supercat_ambiguous.png,"['tie', 'nectie', 'necktie']","['necktie', 'nectie', 'tie']","{'tie': 1, 'nectie': 1, 'necktie': 1}",syn-tie,1.0,1.0,,,True,True,1.0,1.0,
1207,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2417254,2930050,moped,0,,0,http://object-naming-amore.upf.edu//2417254_2930050_singleton_obj.png,"['motorcycle', 'moped', 'bike', 'motorcyccle', 'bicycle', 'wheel', 'scooter', 'motorbike']","['motorbike', 'scooter', 'bicycle', 'motorcyccle', 'bike', 'moped', 'motorcycle']","{'motorcycle': 1, 'moped': 1, 'bike': 1, 'motorcyccle': 1, 'bicycle': 1, 'wheel': 0, 'scooter': 1, 'motorbike': 1}",,,,,,False,False,,,
1208,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2361249,2215755,sweater,0,,1,http://object-naming-amore.upf.edu//2361249_2215755_seed_ambiguous.png,"['t-shirt', 'sweater', 'shirt', 'jakcet', 'hoodie', 'sweatshirt', 'jacket']","['jacket', 'sweatshirt', 'hoodie', 'jakcet', 'sweater']","{'t-shirt': 0, 'sweater': 1, 'shirt': 0, 'jakcet': 1, 'hoodie': 1, 'sweatshirt': 1, 'jacket': 1}",,,,,,False,False,,,
1209,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2378580,3836155,soup,0,,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['fod', 'soup', 'plate', 'food']","['food', 'plate', 'soup', 'fod']","{'fod': 1, 'soup': 1, 'plate': 1, 'food': 1}",vg_majority,1.0,,,,True,False,1.0,,
1210,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2375539,2514958,dog,0,,1,http://object-naming-amore.upf.edu//2375539_2514958_singleton_obj.png,"['clock', 'dog', 'statue', 'statuue']","['statuue', 'statue', 'dog']","{'clock': 0, 'dog': 1, 'statue': 1, 'statuue': 1}",vg_majority,1.0,,,,True,False,1.0,,
1211,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2357040,815529,nectie,1,linguistic,0,http://object-naming-amore.upf.edu//2357040_815529_supercat_ambiguous.png,"['tie', 'nectie', 'necktie']","['necktie', 'nectie', 'tie']","{'tie': 1, 'nectie': 1, 'necktie': 1}",typo-necktie,1.0,1.0,,,True,True,1.0,1.0,
1212,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2417254,2930050,motorcycle,0,,0,http://object-naming-amore.upf.edu//2417254_2930050_singleton_obj.png,"['motorcycle', 'moped', 'bike', 'motorcyccle', 'bicycle', 'wheel', 'scooter', 'motorbike']","['motorbike', 'scooter', 'bicycle', 'motorcyccle', 'bike', 'moped', 'motorcycle']","{'motorcycle': 1, 'moped': 1, 'bike': 1, 'motorcyccle': 1, 'bicycle': 1, 'wheel': 0, 'scooter': 1, 'motorbike': 1}",syn-motorbike,1.0,1.0,,,True,True,1.0,1.0,
1213,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2361249,2215755,t-shirt,0,,0,http://object-naming-amore.upf.edu//2361249_2215755_seed_ambiguous.png,"['t-shirt', 'sweater', 'shirt', 'jakcet', 'hoodie', 'sweatshirt', 'jacket']","['shirt', 't-shirt']","{'t-shirt': 1, 'sweater': 0, 'shirt': 1, 'jakcet': 0, 'hoodie': 0, 'sweatshirt': 0, 'jacket': 0}",,,,,,False,False,,,
1214,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2378580,3836155,fod,1,linguistic,0,http://object-naming-amore.upf.edu//2378580_3836155_supercat_unique.png,"['fod', 'soup', 'plate', 'food']","['food', 'plate', 'soup', 'fod']","{'fod': 1, 'soup': 1, 'plate': 1, 'food': 1}",typo-food,1.0,1.0,,,True,True,1.0,1.0,
1215,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2375539,2514958,clock,1,visual,0,http://object-naming-amore.upf.edu//2375539_2514958_singleton_obj.png,"['clock', 'dog', 'statue', 'statuue']",['clock'],"{'clock': 1, 'dog': 0, 'statue': 0, 'statuue': 0}",,,,,,False,False,,,
1216,3DTJ4WT8BDFQ7KWR7YXPL86WS4GEZV,../1_pre-pilot/verification_pilot_amt.csv_4,3GS6S824SQXTTF2SFCL20B2BQ3UNWG,worker18,2357040,815529,tie,0,,0,http://object-naming-amore.upf.edu//2357040_815529_supercat_ambiguous.png,"['tie', 'nectie', 'necktie']","['necktie', 'nectie', 'tie']","{'tie': 1, 'nectie': 1, 'necktie': 1}",vg_majority,1.0,,,,True,False,1.0,,
1217,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2366736,3877450,girl,0,,1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['racket', 'athlete', 'tennis player', 'player', 'woman', 'lady', 'person', 'girl']","['girl', 'person', 'lady', 'woman', 'player', 'tennis player', 'athlete']","{'racket': 0, 'athlete': 1, 'tennis player': 1, 'player': 1, 'woman': 1, 'lady': 1, 'person': 1, 'girl': 1}",,,,,,False,False,,,
1218,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2366736,3877450,person,0,,1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['racket', 'athlete', 'tennis player', 'player', 'woman', 'lady', 'person', 'girl']","['girl', 'person', 'lady', 'woman', 'player', 'tennis player', 'athlete']","{'racket': 0, 'athlete': 1, 'tennis player': 1, 'player': 1, 'woman': 1, 'lady': 1, 'person': 1, 'girl': 1}",,,,,,False,False,,,
1219,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2366736,3877450,lady,0,,1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['racket', 'athlete', 'tennis player', 'player', 'woman', 'lady', 'person', 'girl']","['girl', 'person', 'lady', 'woman', 'player', 'tennis player', 'athlete']","{'racket': 0, 'athlete': 1, 'tennis player': 1, 'player': 1, 'woman': 1, 'lady': 1, 'person': 1, 'girl': 1}",,,,,,False,False,,,
1220,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2367473,1781262,dugout,0,,1,http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png,"['fence', 'bench', 'duout', 'spectators', 'man', 'dugout']","['dugout', 'duout', 'bench']","{'fence': 0, 'bench': 1, 'duout': 1, 'spectators': 0, 'man': 0, 'dugout': 1}",vg_majority,1.0,,,,True,False,1.0,,
1221,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2366736,3877450,woman,0,,1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['racket', 'athlete', 'tennis player', 'player', 'woman', 'lady', 'person', 'girl']","['girl', 'person', 'lady', 'woman', 'player', 'tennis player', 'athlete']","{'racket': 0, 'athlete': 1, 'tennis player': 1, 'player': 1, 'woman': 1, 'lady': 1, 'person': 1, 'girl': 1}",,,,,,False,False,,,
1222,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2367473,1781262,man,0,,2,http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png,"['fence', 'bench', 'duout', 'spectators', 'man', 'dugout']","['man', 'spectators']","{'fence': 0, 'bench': 0, 'duout': 0, 'spectators': 1, 'man': 1, 'dugout': 0}",,,,,,False,False,,,
1223,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2366484,1907330,jsd,2,linguistic,1,http://object-naming-amore.upf.edu//2366484_1907330_singleton_obj.png,"['sheep', 'animal', 'lamb', 'goat', 'jsd']",['jsd'],"{'sheep': 0, 'animal': 0, 'lamb': 0, 'goat': 0, 'jsd': 1}",random,0.0,1.0,,,True,True,0.0,1.0,
1224,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2366736,3877450,player,0,,1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['racket', 'athlete', 'tennis player', 'player', 'woman', 'lady', 'person', 'girl']","['girl', 'person', 'lady', 'woman', 'player', 'tennis player', 'athlete']","{'racket': 0, 'athlete': 1, 'tennis player': 1, 'player': 1, 'woman': 1, 'lady': 1, 'person': 1, 'girl': 1}",,,,,,False,False,,,
1225,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2367473,1781262,spectators,0,,2,http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png,"['fence', 'bench', 'duout', 'spectators', 'man', 'dugout']","['man', 'spectators']","{'fence': 0, 'bench': 0, 'duout': 0, 'spectators': 1, 'man': 1, 'dugout': 0}",,,,,,False,False,,,
1226,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2366484,1907330,goat,0,,0,http://object-naming-amore.upf.edu//2366484_1907330_singleton_obj.png,"['sheep', 'animal', 'lamb', 'goat', 'jsd']","['goat', 'lamb', 'animal', 'sheep']","{'sheep': 1, 'animal': 1, 'lamb': 1, 'goat': 1, 'jsd': 0}",,,,,,False,False,,,
1227,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,782,1059153,window,0,,2,http://object-naming-amore.upf.edu//782_1059153_singleton_obj.png,"['sign', 'house', 'building', 'window']",['window'],"{'sign': 0, 'house': 0, 'building': 0, 'window': 1}",,,,,,False,False,,,
1228,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2366736,3877450,tennis player,0,,1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['racket', 'athlete', 'tennis player', 'player', 'woman', 'lady', 'person', 'girl']","['girl', 'person', 'lady', 'woman', 'player', 'tennis player', 'athlete']","{'racket': 0, 'athlete': 1, 'tennis player': 1, 'player': 1, 'woman': 1, 'lady': 1, 'person': 1, 'girl': 1}",,,,,,False,False,,,
1229,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3CP1TO84PT13RAYFXS09INM0VC225S,worker18,2367473,1781262,duout,1,visual,1,http://object-naming-amore.upf.edu//2367473_1781262_singleton_obj.png,"['fence', 'bench', 'duout', 'spectators', 'man', 'dugout']","['dugout', 'duout', 'bench']","{'fence': 0, 'bench': 1, 'duout': 1, 'spectators': 0, 'man': 0, 'dugout': 1}",typo-dugout,0.0,1.0,,,True,True,0.0,1.0,
