,hitid,requesterannotation,assignmentid,workerid,image,object,name,rating,type,color,image_url,names,same_color,colors,control_type,correct1,correct2,correct3,correct3_explanation,reliable1,reliable2,correct1-filtered,correct2-filtered,correct3-filtered
1161,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3F6HPJW4JD0X4TDZTTNI8NZDFAV2W0,worker11,2323662,989124,rake,2,visual,3,http://object-naming-amore.upf.edu//2323662_989124_singleton_obj.png,"['rake', 'stereo', 'table', 'hatstand', 'entertainment center', 'entertainment stand', 'cabinet', 'stand', 'shelf', 'furniture']",['rake'],"{'rake': 1, 'stereo': 0, 'table': 0, 'hatstand': 0, 'entertainment center': 0, 'entertainment stand': 0, 'cabinet': 0, 'stand': 0, 'shelf': 0, 'furniture': 0}",,,,,,False,False,,,
1162,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3F6HPJW4JD0X4TDZTTNI8NZDFAV2W0,worker11,1591786,1603721,counter,0,,0,http://object-naming-amore.upf.edu//1591786_1603721_seed_ambiguous.png,"['counter', 'fruit stand', 'apple', 'snorkel', 'fruit', 'food', 'table', 'fruits']","['table', 'counter']","{'counter': 1, 'fruit stand': 0, 'apple': 0, 'snorkel': 0, 'fruit': 0, 'food': 0, 'table': 1, 'fruits': 0}",,,,,,False,False,,,
1163,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3F6HPJW4JD0X4TDZTTNI8NZDFAV2W0,worker11,2351869,1706343,food,0,,0,http://object-naming-amore.upf.edu//2351869_1706343_singleton_obj.png,"['food', 'hotdog', 'sandwich', 'bread', 'sub', 'sandwivh', 'bun']","['sandwivh', 'sandwich', 'hotdog', 'food']","{'food': 1, 'hotdog': 1, 'sandwich': 1, 'bread': 0, 'sub': 0, 'sandwivh': 1, 'bun': 0}",,,,,,False,False,,,
1164,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3F6HPJW4JD0X4TDZTTNI8NZDFAV2W0,worker11,2395068,458089,head,0,,2,http://object-naming-amore.upf.edu//2395068_458089_supercat_unique.png,"['head', 'sunglasses', 'woman', 'helmet']",['head'],"{'head': 1, 'sunglasses': 0, 'woman': 0, 'helmet': 0}",,,,,,False,False,,,
1165,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3F6HPJW4JD0X4TDZTTNI8NZDFAV2W0,worker11,2357048,2842892,stamp,2,visual,0,http://object-naming-amore.upf.edu//2357048_2842892_singleton_obj.png,"['stamp', 'animal', 'horse', 'cow']",['stamp'],"{'stamp': 1, 'animal': 0, 'horse': 0, 'cow': 0}",alternative,0.0,1.0,,,True,True,0.0,1.0,
1166,3M93N4X8HKN1HOW5Q7E8MVMLAXCJSG,../1_pre-pilot/verification_pilot_amt.csv_1,3F6HPJW4JD0X4TDZTTNI8NZDFAV2W0,worker11,2357727,3037329,bat,0,,1,http://object-naming-amore.upf.edu//2357727_3037329_singleton_obj.png,"['bat', 'fence', 'gloves', 'dugout']",['bat'],"{'bat': 1, 'fence': 0, 'gloves': 0, 'dugout': 0}",,,,,,False,False,,,
1167,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,person,0,,0,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']","['person', 'human', 'woman', 'men', 'skier']","{'jacket': 0, 'helmet': 0, 'skier': 1, 'pant': 0, 'men': 1, 'woman': 1, 'human': 1, 'shoe': 0, 'shrit': 0, 'pole': 0, 'person': 1}",,,,,,False,False,,,
1168,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,pole,2,bounding box,1,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']",['pole'],"{'jacket': 0, 'helmet': 0, 'skier': 0, 'pant': 0, 'men': 0, 'woman': 0, 'human': 0, 'shoe': 0, 'shrit': 0, 'pole': 1, 'person': 0}",,,,1.0,,False,False,,,1.0
1169,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,shrit,2,linguistic,2,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']",['shrit'],"{'jacket': 0, 'helmet': 0, 'skier': 0, 'pant': 0, 'men': 0, 'woman': 0, 'human': 0, 'shoe': 0, 'shrit': 1, 'pole': 0, 'person': 0}",random,0.0,1.0,,,False,True,,1.0,
1170,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,shoe,0,,3,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']",['shoe'],"{'jacket': 0, 'helmet': 0, 'skier': 0, 'pant': 0, 'men': 0, 'woman': 0, 'human': 0, 'shoe': 1, 'shrit': 0, 'pole': 0, 'person': 0}",,,,,,False,False,,,
1171,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2345735,905140,meal,0,,0,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hot dog and fries', 'hotdog', 'plate', 'sandwich', 'food', 'bun', 'meat', 'meal']","['meal', 'food', 'sandwich', 'hotdog', 'hot dog and fries']","{'hot dog and fries': 1, 'hotdog': 1, 'plate': 0, 'sandwich': 1, 'food': 1, 'bun': 0, 'meat': 0, 'meal': 1}",,,,,,False,False,,,
1172,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,human,0,,0,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']","['person', 'human', 'woman', 'men', 'skier']","{'jacket': 0, 'helmet': 0, 'skier': 1, 'pant': 0, 'men': 1, 'woman': 1, 'human': 1, 'shoe': 0, 'shrit': 0, 'pole': 0, 'person': 1}",syn-men,0.0,1.0,,,False,True,,1.0,
1173,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2345735,905140,meat,0,,3,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hot dog and fries', 'hotdog', 'plate', 'sandwich', 'food', 'bun', 'meat', 'meal']",['meat'],"{'hot dog and fries': 0, 'hotdog': 0, 'plate': 0, 'sandwich': 0, 'food': 0, 'bun': 0, 'meat': 1, 'meal': 0}",alternative,0.0,,,,True,False,0.0,,
1174,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,woman,0,,0,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']","['person', 'human', 'woman', 'men', 'skier']","{'jacket': 0, 'helmet': 0, 'skier': 1, 'pant': 0, 'men': 1, 'woman': 1, 'human': 1, 'shoe': 0, 'shrit': 0, 'pole': 0, 'person': 1}",,,,,,False,False,,,
1175,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2345735,905140,bun,0,,2,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hot dog and fries', 'hotdog', 'plate', 'sandwich', 'food', 'bun', 'meat', 'meal']",['bun'],"{'hot dog and fries': 0, 'hotdog': 0, 'plate': 0, 'sandwich': 0, 'food': 0, 'bun': 1, 'meat': 0, 'meal': 0}",,,,,,False,False,,,
1176,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2363753,2630772,crouton,2,visual,3,http://object-naming-amore.upf.edu//2363753_2630772_singleton_obj.png,"['bike', 'truck', 'wheel', 'vehicle', 'car', 'crouton']",['crouton'],"{'bike': 0, 'truck': 0, 'wheel': 0, 'vehicle': 0, 'car': 0, 'crouton': 1}",random,0.0,1.0,,,False,True,,1.0,
1177,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,men,2,bounding box,0,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']","['person', 'human', 'woman', 'men', 'skier']","{'jacket': 0, 'helmet': 0, 'skier': 1, 'pant': 0, 'men': 1, 'woman': 1, 'human': 1, 'shoe': 0, 'shrit': 0, 'pole': 0, 'person': 1}",,,,0.0,"men_person,human,woman,skier",False,False,,,0.0
1178,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2345735,905140,food,0,,0,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hot dog and fries', 'hotdog', 'plate', 'sandwich', 'food', 'bun', 'meat', 'meal']","['meal', 'food', 'sandwich', 'hotdog', 'hot dog and fries']","{'hot dog and fries': 1, 'hotdog': 1, 'plate': 0, 'sandwich': 1, 'food': 1, 'bun': 0, 'meat': 0, 'meal': 1}",,,,,,False,False,,,
1179,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2363753,2630772,car,0,,1,http://object-naming-amore.upf.edu//2363753_2630772_singleton_obj.png,"['bike', 'truck', 'wheel', 'vehicle', 'car', 'crouton']","['car', 'vehicle', 'truck']","{'bike': 0, 'truck': 1, 'wheel': 0, 'vehicle': 1, 'car': 1, 'crouton': 0}",,,,,,False,False,,,
1180,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2388889,1265919,bread,2,bounding box,0,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'hand', 'colla', 'hotdog', 'bread']","['bread', 'bun']","{'bun': 1, 'hand': 0, 'colla': 0, 'hotdog': 0, 'bread': 1}",,,,,,False,False,,,
1181,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,pant,0,,6,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']",['pant'],"{'jacket': 0, 'helmet': 0, 'skier': 0, 'pant': 1, 'men': 0, 'woman': 0, 'human': 0, 'shoe': 0, 'shrit': 0, 'pole': 0, 'person': 0}",,,,,,False,False,,,
1182,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2345735,905140,sandwich,1,visual,0,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hot dog and fries', 'hotdog', 'plate', 'sandwich', 'food', 'bun', 'meat', 'meal']","['meal', 'food', 'sandwich', 'hotdog', 'hot dog and fries']","{'hot dog and fries': 1, 'hotdog': 1, 'plate': 0, 'sandwich': 1, 'food': 1, 'bun': 0, 'meat': 0, 'meal': 1}",,,,,,False,False,,,
1183,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2363753,2630772,vehicle,0,,1,http://object-naming-amore.upf.edu//2363753_2630772_singleton_obj.png,"['bike', 'truck', 'wheel', 'vehicle', 'car', 'crouton']","['car', 'vehicle', 'truck']","{'bike': 0, 'truck': 1, 'wheel': 0, 'vehicle': 1, 'car': 1, 'crouton': 0}",,,,,,False,False,,,
1184,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2388889,1265919,hotdog,2,bounding box,1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'hand', 'colla', 'hotdog', 'bread']",['hotdog'],"{'bun': 0, 'hand': 0, 'colla': 0, 'hotdog': 1, 'bread': 0}",,,,,,False,False,,,
1185,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2318399,3417848,woman,0,,0,http://object-naming-amore.upf.edu//2318399_3417848_supercat_ambiguous.png,"['lady', 'person', 'hand', 'woman']","['woman', 'person', 'lady']","{'lady': 1, 'person': 1, 'hand': 0, 'woman': 1}",,,,,,False,False,,,
1186,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,skier,0,,0,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']","['person', 'human', 'woman', 'men', 'skier']","{'jacket': 0, 'helmet': 0, 'skier': 1, 'pant': 0, 'men': 1, 'woman': 1, 'human': 1, 'shoe': 0, 'shrit': 0, 'pole': 0, 'person': 1}",vg_majority,1.0,,,,True,False,1.0,,
1187,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2345735,905140,plate,2,bounding box,1,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hot dog and fries', 'hotdog', 'plate', 'sandwich', 'food', 'bun', 'meat', 'meal']",['plate'],"{'hot dog and fries': 0, 'hotdog': 0, 'plate': 1, 'sandwich': 0, 'food': 0, 'bun': 0, 'meat': 0, 'meal': 0}",,,,1.0,,False,False,,,1.0
1188,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2363753,2630772,wheel,0,,2,http://object-naming-amore.upf.edu//2363753_2630772_singleton_obj.png,"['bike', 'truck', 'wheel', 'vehicle', 'car', 'crouton']",['wheel'],"{'bike': 0, 'truck': 0, 'wheel': 1, 'vehicle': 0, 'car': 0, 'crouton': 0}",syn-bike,0.0,0.0,,,True,False,0.0,,
1189,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2388889,1265919,colla,2,other,-1,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'hand', 'colla', 'hotdog', 'bread']",['colla'],"{'bun': 0, 'hand': 0, 'colla': 1, 'hotdog': 0, 'bread': 0}",random,1.0,1.0,,,True,True,1.0,1.0,
1190,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2318399,3417848,hand,0,,1,http://object-naming-amore.upf.edu//2318399_3417848_supercat_ambiguous.png,"['lady', 'person', 'hand', 'woman']",['hand'],"{'lady': 0, 'person': 0, 'hand': 1, 'woman': 0}",alternative,0.0,,,,True,False,0.0,,
1191,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2349149,1903388,kitten,0,,0,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['eye', 'cat', 'kitten']","['kitten', 'cat']","{'eye': 0, 'cat': 1, 'kitten': 1}",,,,,,False,False,,,
1192,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,helmet,0,,4,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']",['helmet'],"{'jacket': 0, 'helmet': 1, 'skier': 0, 'pant': 0, 'men': 0, 'woman': 0, 'human': 0, 'shoe': 0, 'shrit': 0, 'pole': 0, 'person': 0}",,,,,,False,False,,,
1193,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2345735,905140,hotdog,1,linguistic,0,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hot dog and fries', 'hotdog', 'plate', 'sandwich', 'food', 'bun', 'meat', 'meal']","['meal', 'food', 'sandwich', 'hotdog', 'hot dog and fries']","{'hot dog and fries': 1, 'hotdog': 1, 'plate': 0, 'sandwich': 1, 'food': 1, 'bun': 0, 'meat': 0, 'meal': 1}",,,,,,False,False,,,
1194,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2363753,2630772,truck,0,,1,http://object-naming-amore.upf.edu//2363753_2630772_singleton_obj.png,"['bike', 'truck', 'wheel', 'vehicle', 'car', 'crouton']","['car', 'vehicle', 'truck']","{'bike': 0, 'truck': 1, 'wheel': 0, 'vehicle': 1, 'car': 1, 'crouton': 0}",vg_majority,1.0,,,,True,False,1.0,,
1195,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2388889,1265919,hand,2,bounding box,2,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'hand', 'colla', 'hotdog', 'bread']",['hand'],"{'bun': 0, 'hand': 1, 'colla': 0, 'hotdog': 0, 'bread': 0}",,,,,,False,False,,,
1196,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2318399,3417848,person,0,,0,http://object-naming-amore.upf.edu//2318399_3417848_supercat_ambiguous.png,"['lady', 'person', 'hand', 'woman']","['woman', 'person', 'lady']","{'lady': 1, 'person': 1, 'hand': 0, 'woman': 1}",,,,,,False,False,,,
1197,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2349149,1903388,cat,0,,0,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['eye', 'cat', 'kitten']","['kitten', 'cat']","{'eye': 0, 'cat': 1, 'kitten': 1}",vg_majority,1.0,,,,True,False,1.0,,
1198,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,712987,1577034,jacket,0,,5,http://object-naming-amore.upf.edu//712987_1577034_seed_ambiguous.png,"['jacket', 'helmet', 'skier', 'pant', 'men', 'woman', 'human', 'shoe', 'shrit', 'pole', 'person']",['jacket'],"{'jacket': 1, 'helmet': 0, 'skier': 0, 'pant': 0, 'men': 0, 'woman': 0, 'human': 0, 'shoe': 0, 'shrit': 0, 'pole': 0, 'person': 0}",,,,,,False,False,,,
1199,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2345735,905140,hot dog and fries,0,,0,http://object-naming-amore.upf.edu//2345735_905140_supercat_unique.png,"['hot dog and fries', 'hotdog', 'plate', 'sandwich', 'food', 'bun', 'meat', 'meal']","['meal', 'food', 'sandwich', 'hotdog', 'hot dog and fries']","{'hot dog and fries': 1, 'hotdog': 1, 'plate': 0, 'sandwich': 1, 'food': 1, 'bun': 0, 'meat': 0, 'meal': 1}",,,,,,False,False,,,
1200,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2363753,2630772,bike,2,bounding box,0,http://object-naming-amore.upf.edu//2363753_2630772_singleton_obj.png,"['bike', 'truck', 'wheel', 'vehicle', 'car', 'crouton']",['bike'],"{'bike': 1, 'truck': 0, 'wheel': 0, 'vehicle': 0, 'car': 0, 'crouton': 0}",,,,1.0,,False,False,,,1.0
1201,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2388889,1265919,bun,2,bounding box,0,http://object-naming-amore.upf.edu//2388889_1265919_supercat_unique.png,"['bun', 'hand', 'colla', 'hotdog', 'bread']","['bread', 'bun']","{'bun': 1, 'hand': 0, 'colla': 0, 'hotdog': 0, 'bread': 1}",,,,,,False,False,,,
1202,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2318399,3417848,lady,0,,0,http://object-naming-amore.upf.edu//2318399_3417848_supercat_ambiguous.png,"['lady', 'person', 'hand', 'woman']","['woman', 'person', 'lady']","{'lady': 1, 'person': 1, 'hand': 0, 'woman': 1}",,,,,,False,False,,,
1203,3MDWE879UH2DUQ2UT9107CYIA4E9BA,../1_pre-pilot/verification_pilot_amt.csv_14,37C0GNLMHF3MDOW9Z0UV6CR4OZLD6D,worker11,2349149,1903388,eye,2,visual,1,http://object-naming-amore.upf.edu//2349149_1903388_singleton_obj.png,"['eye', 'cat', 'kitten']",['eye'],"{'eye': 1, 'cat': 0, 'kitten': 0}",alternative,0.0,1.0,,,True,True,0.0,1.0,
1204,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3QY5DC2MXRK4DJ06MONOAI853YHUF5,worker11,2376197,3238849,circus ring,2,bounding box,2,http://object-naming-amore.upf.edu//2376197_3238849_singleton_obj.png,"['tire', 'floor', 'mat', 'ring', 'arena', 'ground', 'tarpon', 'wheel', 'bike', 'motorcycle', 'circus ring']","['circus ring', 'arena', 'ring']","{'tire': 0, 'floor': 0, 'mat': 0, 'ring': 1, 'arena': 1, 'ground': 0, 'tarpon': 0, 'wheel': 0, 'bike': 0, 'motorcycle': 0, 'circus ring': 1}",,,,1.0,,False,False,,,1.0
1205,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3QY5DC2MXRK4DJ06MONOAI853YHUF5,worker11,2376197,3238849,motorcycle,0,,1,http://object-naming-amore.upf.edu//2376197_3238849_singleton_obj.png,"['tire', 'floor', 'mat', 'ring', 'arena', 'ground', 'tarpon', 'wheel', 'bike', 'motorcycle', 'circus ring']","['motorcycle', 'bike']","{'tire': 0, 'floor': 0, 'mat': 0, 'ring': 0, 'arena': 0, 'ground': 0, 'tarpon': 0, 'wheel': 0, 'bike': 1, 'motorcycle': 1, 'circus ring': 0}",,,,,,False,False,,,
1206,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3QY5DC2MXRK4DJ06MONOAI853YHUF5,worker11,2376197,3238849,bike,0,,1,http://object-naming-amore.upf.edu//2376197_3238849_singleton_obj.png,"['tire', 'floor', 'mat', 'ring', 'arena', 'ground', 'tarpon', 'wheel', 'bike', 'motorcycle', 'circus ring']","['motorcycle', 'bike']","{'tire': 0, 'floor': 0, 'mat': 0, 'ring': 0, 'arena': 0, 'ground': 0, 'tarpon': 0, 'wheel': 0, 'bike': 1, 'motorcycle': 1, 'circus ring': 0}",syn-wheel,1.0,0.0,,,True,False,1.0,,
1207,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3QY5DC2MXRK4DJ06MONOAI853YHUF5,worker11,2376197,3238849,wheel,0,,0,http://object-naming-amore.upf.edu//2376197_3238849_singleton_obj.png,"['tire', 'floor', 'mat', 'ring', 'arena', 'ground', 'tarpon', 'wheel', 'bike', 'motorcycle', 'circus ring']","['wheel', 'tire']","{'tire': 1, 'floor': 0, 'mat': 0, 'ring': 0, 'arena': 0, 'ground': 0, 'tarpon': 0, 'wheel': 1, 'bike': 0, 'motorcycle': 0, 'circus ring': 0}",,,,,,False,False,,,
1208,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3QY5DC2MXRK4DJ06MONOAI853YHUF5,worker11,2366736,3877450,girl,0,,1,http://object-naming-amore.upf.edu//2366736_3877450_seed_ambiguous.png,"['racket', 'athlete', 'tennis player', 'player', 'woman', 'lady', 'person', 'girl']","['girl', 'person', 'lady', 'woman', 'player', 'tennis player', 'athlete']","{'racket': 0, 'athlete': 1, 'tennis player': 1, 'player': 1, 'woman': 1, 'lady': 1, 'person': 1, 'girl': 1}",,,,,,False,False,,,
1209,3OZ4VAIBEXFH9GD9K2JDXI6S916JVL,../1_pre-pilot/verification_pilot_amt.csv_15,3QY5DC2MXRK4DJ06MONOAI853YHUF5,worker11,2376197,3238849,tarpon,2,other,-1,http://object-naming-amore.upf.edu//2376197_3238849_singleton_obj.png,"['tire', 'floor', 'mat', 'ring', 'arena', 'ground', 'tarpon', 'wheel', 'bike', 'motorcycle', 'circus ring']",['tarpon'],"{'tire': 0, 'floor': 0, 'mat': 0, 'ring': 0, 'arena': 0, 'ground': 0, 'tarpon': 1, 'wheel': 0, 'bike': 0, 'motorcycle': 0, 'circus ring': 0}",,,,,,False,False,,,
