"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url_1","Input.vg_name_1","Input.response_1_1","Answer.ambiguous_box.on","Answer.ambiguous_box_notsure.on","Answer.comments_1","Answer.correct.on","Answer.correct_not_sure.on","Answer.identification.label","Answer.incorrect.on","Answer.no_ambiguous_box.on","Answer.not_really_correct.on","Answer.quite correct.on","Approve","Reject"
"3T6SSHJUZFANCG8X9XMPSSR387UII6","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:19 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3BDCF01OGXUDF1T2OKA7UF8ZLFBLYR","A91P6MTYV299S","Approved","Fri Jul 26 10:07:25 PDT 2019","Fri Jul 26 10:07:51 PDT 2019","Mon Jul 29 10:07:51 PDT 2019","Mon Jul 29 10:08:07 PDT 2019","","","26","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417054_3245468_seed_ambiguous.png","cabinet","hutch","false","false","","true","false","Yes","false","false","false","false"
"3T6SSHJUZFANCG8X9XMPSSR387UII6","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:19 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3SLE99ER0ND17IHVTTNWUJLWFF7BZR","A224CWDR7XXF53","Approved","Mon Jul 29 01:09:44 PDT 2019","Mon Jul 29 01:09:59 PDT 2019","Thu Aug 01 01:09:59 PDT 2019","Thu Aug 01 01:10:07 PDT 2019","","","15","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2417054_3245468_seed_ambiguous.png","cabinet","hutch","false","false","","true","false","Yes","false","false","false","false"
"3PZDSVZ3J5HLIAK9LOXD3ZD1PONN4C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:25 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3FTF2T8WLRIEPUXTKMPT49WOAI09WZ","A91P6MTYV299S","Submitted","Wed Sep 11 10:59:45 PDT 2019","Wed Sep 11 11:00:14 PDT 2019","Sat Sep 14 11:00:14 PDT 2019","","","","29","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png","restaurant","storefront","true","false","not sure what to answer as if it is the same object or not. It's strictly speaking not, so I'm saying ""no"".","false","false","No","false","false","false","false"
"36FFXPMST9OXC78G1AH9CDMAK3EHO7","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:40 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3K772S5NP8BDN0TLXYJFVKNCMM4EH5","A224CWDR7XXF53","Approved","Mon Jul 29 09:29:41 PDT 2019","Mon Jul 29 09:30:23 PDT 2019","Thu Aug 01 09:30:23 PDT 2019","Thu Aug 01 09:31:07 PDT 2019","","","42","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2316022_2921754_singleton_obj.png","armchair","sofa","false","true","Not sure suwhat the box is showing;","false","true","Yes","false","false","false","false"
"3QHITW7OYO9LNWDIAHZLKWU6M96AQX","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:21 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","39GXDJN2OTE1W0EEPKEJIBIZJYG8VP","A224CWDR7XXF53","Approved","Mon Jul 29 01:03:43 PDT 2019","Mon Jul 29 01:03:55 PDT 2019","Thu Aug 01 01:03:55 PDT 2019","Thu Aug 01 01:04:07 PDT 2019","","","12","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png","restaurant","wheel","false","false","","false","false","No","false","true","false","false"
"31JUPBOORN4WDB4QLE7B7JPHMFJ8L2","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:21 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3QILPRALQ5VOOV55NTSS8UOMXVP8NJ","A224CWDR7XXF53","Approved","Wed Jul 31 05:04:15 PDT 2019","Wed Jul 31 05:04:21 PDT 2019","Sat Aug 03 05:04:21 PDT 2019","Sat Aug 03 05:05:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png","restaurant","cycle","false","false","","false","false","No","false","true","false","false"
"31JUPBOORN4WDB4QLE7B7JPHMFJ8L2","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:21 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3TESA3PJ31AXR2M95TNB0X0HCFSMMJ","A91P6MTYV299S","Submitted","Wed Sep 11 03:10:09 PDT 2019","Wed Sep 11 03:10:38 PDT 2019","Sat Sep 14 03:10:38 PDT 2019","","","","29","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png","restaurant","cycle","false","false","saliency, foreground/background","false","false","No","false","true","false","false"
"3S829FDFT213U0H6G5LF45Y54FQDXZ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:00 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3C44YUNSI1P08BD9KGG0YB7I86CDPP","A91P6MTYV299S","Submitted","Wed Sep 11 10:44:21 PDT 2019","Wed Sep 11 10:44:47 PDT 2019","Sat Sep 14 10:44:47 PDT 2019","","","","26","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png","restaurant","building","false","false","","false","false","No","false","false","true","false"
"3S829FDFT213U0H6G5LF45Y54FQDXZ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:00 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3WRFBPLXRAO2NYZZBCXWHDGBH9K3N9","A224CWDR7XXF53","Approved","Sun Jul 28 12:57:40 PDT 2019","Sun Jul 28 12:58:25 PDT 2019","Wed Jul 31 12:58:25 PDT 2019","Wed Jul 31 12:59:07 PDT 2019","","","45","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png","restaurant","building","false","true","","false","false","Not sure","false","false","true","false"
"3BDORL6HKKD9SCPG7AKCVHUZIYTCR2","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:21 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","37TRT2X24QRB73CRB7KA6PX6WMUBJG","A91P6MTYV299S","Submitted","Wed Sep 11 10:41:46 PDT 2019","Wed Sep 11 10:42:09 PDT 2019","Sat Sep 14 10:42:09 PDT 2019","","","","23","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png","restaurant","store front","true","false","","true","false","Not sure","false","false","false","false"
"3BDORL6HKKD9SCPG7AKCVHUZIYTCR2","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:21 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","38JBBYETQOAJBO5QIRZW1VE8HHF4E6","A224CWDR7XXF53","Approved","Sat Jul 27 12:37:43 PDT 2019","Sat Jul 27 12:38:00 PDT 2019","Tue Jul 30 12:38:00 PDT 2019","Tue Jul 30 12:38:07 PDT 2019","","","17","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2322040_3572674_singleton_obj.png","restaurant","store front","false","false","","true","false","Yes","false","true","false","false"
"3M0556243SKVGQHY55TWU3ASEEWNF0","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:00 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3W92K5RLWUHI9IVCRM7G6R88H8KV5F","A224CWDR7XXF53","Approved","Tue Jul 30 06:24:11 PDT 2019","Tue Jul 30 06:24:19 PDT 2019","Fri Aug 02 06:24:19 PDT 2019","Fri Aug 02 06:25:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2316022_2921754_singleton_obj.png","armchair","chair","false","false","","false","false","Yes","false","false","false","true"
"3YGYP136419SJGM7W0TQBSOBH27NRV","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:31 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3DEL4X4EL6L8FVAR23DV593MSO1XY5","A224CWDR7XXF53","Approved","Wed Jul 31 04:50:24 PDT 2019","Wed Jul 31 04:51:07 PDT 2019","Sat Aug 03 04:51:07 PDT 2019","Sat Aug 03 04:52:07 PDT 2019","","","43","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2343870_3370396_singleton_obj.png","shelter","awning","false","false","","false","true","Yes","false","true","false","false"
"3P6ENY9P79WNGLXD3F44SGQO8UFIHD","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:13 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:23 PDT 2019","","","3PDJHANYK5G9AL06RG0HJWVZ5OGH6N","A224CWDR7XXF53","Approved","Mon Jul 29 09:27:19 PDT 2019","Mon Jul 29 09:27:30 PDT 2019","Thu Aug 01 09:27:30 PDT 2019","Thu Aug 01 09:28:07 PDT 2019","","","11","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2343870_3370396_singleton_obj.png","shelter","depot","false","false","","false","false","Yes","false","false","false","true"
"3TL87MO8CMP5SQEDTSDHHB639JWFLQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:46 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3B2X28YI3WFZJ8XKROQLXLS1AGA6B5","A91P6MTYV299S","Submitted","Wed Sep 11 10:44:48 PDT 2019","Wed Sep 11 10:44:57 PDT 2019","Sat Sep 14 10:44:57 PDT 2019","","","","9","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2316022_2921754_singleton_obj.png","armchair","couch","false","false","","true","false","Yes","false","false","false","false"
"3TL87MO8CMP5SQEDTSDHHB639JWFLQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:46 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3XUHV3NRVKYDRH0SMXQCRQHZ9TF5H5","A224CWDR7XXF53","Approved","Wed Jul 31 04:41:14 PDT 2019","Wed Jul 31 04:41:21 PDT 2019","Sat Aug 03 04:41:21 PDT 2019","Sat Aug 03 04:42:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2316022_2921754_singleton_obj.png","armchair","couch","false","false","","true","false","Yes","false","false","false","false"
"31KPKEKW4AD2IDDBZX5201NURNTB0V","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:46 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","30JNVC0OR9K2K3JQ6PEFP1CQ5PSHQK","A224CWDR7XXF53","Approved","Mon Jul 29 09:34:40 PDT 2019","Mon Jul 29 09:34:49 PDT 2019","Thu Aug 01 09:34:49 PDT 2019","Thu Aug 01 09:35:07 PDT 2019","","","9","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png","carpet","bike","false","false","","false","false","No","false","true","false","false"
"31KPKEKW4AD2IDDBZX5201NURNTB0V","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:46 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3VNXK88KKCI1A5XOUCKXI7DA39Y9VP","A91P6MTYV299S","Submitted","Wed Sep 11 10:59:36 PDT 2019","Wed Sep 11 10:59:44 PDT 2019","Sat Sep 14 10:59:44 PDT 2019","","","","8","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png","carpet","bike","false","false","","false","false","No","false","true","false","false"
"34HEO7RUG6ULZXSINWOLPM4BIV8ARY","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:23 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","39GXDJN2OTE1W0EEPKEJIBIZJYR8V0","A224CWDR7XXF53","Approved","Wed Jul 31 05:08:33 PDT 2019","Wed Jul 31 05:08:54 PDT 2019","Sat Aug 03 05:08:54 PDT 2019","Sat Aug 03 05:09:07 PDT 2019","","","21","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2343870_3370396_singleton_obj.png","shelter","bridge","false","false","","false","false","Yes","true","false","false","false"
"3N3WJQXELSQLRW215XYAXSCE0FRL2C","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:00 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3X4JMASXCM945XB5PZA4OKIAX8Z0BZ","A224CWDR7XXF53","Approved","Wed Jul 31 04:29:30 PDT 2019","Wed Jul 31 04:29:38 PDT 2019","Sat Aug 03 04:29:38 PDT 2019","Sat Aug 03 04:30:07 PDT 2019","","","8","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png","carpet","wheel","false","false","","false","false","No","false","true","false","false"
"3B9J25CZ25DLTRPTMZKHLRZV40CCSQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:23 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","39LOEL67OS5HKRCV5A8DZGQGSEY38Y","A224CWDR7XXF53","Approved","Wed Jul 31 04:51:07 PDT 2019","Wed Jul 31 04:51:58 PDT 2019","Sat Aug 03 04:51:58 PDT 2019","Sat Aug 03 04:52:07 PDT 2019","","","51","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2343870_3370396_singleton_obj.png","shelter","bus stop","true","false","","true","false","No","false","false","false","false"
"3B9J25CZ25DLTRPTMZKHLRZV40CCSQ","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:23 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3SNLUL3WO4NWYS9XEJDIRU2MPR0LUT","A91P6MTYV299S","Approved","Fri Jul 26 10:06:23 PDT 2019","Fri Jul 26 10:06:40 PDT 2019","Mon Jul 29 10:06:40 PDT 2019","Mon Jul 29 10:07:07 PDT 2019","","","17","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2343870_3370396_singleton_obj.png","shelter","bus stop","false","false","","true","false","Yes","false","false","false","false"
"3NFWQRSHVEEP6Y0CI1G14J1VD2AFGK","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:25 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3PMBY0YE2735BWRO3VPSSFPLIXGC9H","A224CWDR7XXF53","Approved","Sun Jul 28 12:51:34 PDT 2019","Sun Jul 28 12:52:01 PDT 2019","Wed Jul 31 12:52:01 PDT 2019","Wed Jul 31 12:52:07 PDT 2019","","","27","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2343870_3370396_singleton_obj.png","shelter","bus","false","true","","false","false","No","true","false","false","false"
"34D9ZRXCYRUX0CSV2LOQFW974XRASM","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:25 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sat Aug 10 09:43:37 PDT 2019","","","3WMINLGALB3JGF1TV13SOA05OFYCAW","A224CWDR7XXF53","Approved","Sun Jul 28 13:05:30 PDT 2019","Sun Jul 28 13:05:57 PDT 2019","Wed Jul 31 13:05:57 PDT 2019","Wed Jul 31 13:06:07 PDT 2019","","","27","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2410526_215380_singleton_obj.png","grill","clock","false","false","","false","false","No","true","true","false","false"
"3QO7EE372ONQ66IAGVZHF7EC4RRBQT","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:13 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","39RP059MEHT18BICE4X2MHPN0GPBMK","A91P6MTYV299S","Submitted","Wed Sep 11 10:44:57 PDT 2019","Wed Sep 11 10:45:12 PDT 2019","Sat Sep 14 10:45:12 PDT 2019","","","","15","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2410526_215380_singleton_obj.png","grill","window","false","true","","false","false","No","false","false","false","false"
"3QO7EE372ONQ66IAGVZHF7EC4RRBQT","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:49:13 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3QILPRALQ5VOOV55NTSS8UOMXVE8N8","A224CWDR7XXF53","Approved","Mon Jul 29 00:58:50 PDT 2019","Mon Jul 29 00:59:03 PDT 2019","Thu Aug 01 00:59:03 PDT 2019","Thu Aug 01 00:59:07 PDT 2019","","","13","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2410526_215380_singleton_obj.png","grill","window","false","false","","false","false","No","false","true","false","false"
"3YLTXLH3DF6FX7KHGAUO1DR0U8AHPO","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:46 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3DPNQGW4LLFFY9CBC9GYP7MV0OT64Z","A91P6MTYV299S","Submitted","Wed Sep 11 10:37:11 PDT 2019","Wed Sep 11 10:37:21 PDT 2019","Sat Sep 14 10:37:21 PDT 2019","","","","10","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2358962_797293_supercat_unique.png","carpet","rug","false","false","","true","false","Yes","false","false","false","false"
"30IRMPJWDZJRBA14ZN1AJ077N72KRN","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:48:30 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3ZV9H2YQQD7SAS8D3DOJDWT2AL13WD","A224CWDR7XXF53","Approved","Wed Jul 31 05:14:44 PDT 2019","Wed Jul 31 05:14:50 PDT 2019","Sat Aug 03 05:14:50 PDT 2019","Sat Aug 03 05:15:07 PDT 2019","","","6","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2410526_215380_singleton_obj.png","grill","bars","false","false","","true","false","Yes","false","false","false","false"
"374UMBUHN5PM8R28BZP7VWVH6JQCTF","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:27 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3II4UPYCOJ7L8NEOKTVPYGXSDX3QDO","A224CWDR7XXF53","Approved","Tue Jul 30 06:12:28 PDT 2019","Tue Jul 30 06:12:35 PDT 2019","Fri Aug 02 06:12:35 PDT 2019","Fri Aug 02 06:13:07 PDT 2019","","","7","100% (642/642)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2410526_215380_singleton_obj.png","grill","tower","false","false","","false","false","No","false","true","false","false"
"374UMBUHN5PM8R28BZP7VWVH6JQCTF","3X2H010HBRVGKM5X391N3JE4WH8R2E","Object name verification","Verify that the same object was named","name, object, image","$0.01","Thu Jul 25 07:47:27 PDT 2019","3","BatchId:245785;OriginalHitTemplateId:921587254;","3600","259200","Sun Sep 22 02:11:22 PDT 2019","","","3IXEICO792JZFUR1RAH6XFYNGNA6TV","A91P6MTYV299S","Submitted","Wed Sep 11 10:57:10 PDT 2019","Wed Sep 11 10:57:21 PDT 2019","Sat Sep 14 10:57:21 PDT 2019","","","","11","100% (107/107)","0% (0/0)","0% (0/0)","http://object-naming-amore.upf.edu//2410526_215380_singleton_obj.png","grill","tower","false","false","","false","false","No","false","true","false","false"
