vg_img_id	vg_object_id	cat	synset	url	responses	sample_type	obj_name
2384080	1313615	animal	horse.n.01	http://object-naming-amore.upf.edu//2384080_1313615_singleton_obj.png	Counter({'horse': 8, 'pony': 1})	singleton_obj	horse
2397795	1186388	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2397795_1186388_seed_ambiguous.png	Counter({'chair': 7, 'cane': 1, '#occlusion': 1})	seed_ambiguous	chair
2397093	437399	person	woman.n.01	http://object-naming-amore.upf.edu//2397093_437399_singleton_obj.png	Counter({'girl': 4, 'child': 2, 'phone': 1, 'bird': 1, 'father': 1})	singleton_obj	girl
2352165	3784415	animal	horse.n.01	http://object-naming-amore.upf.edu//2352165_3784415_singleton_obj.png	Counter({'horse': 8, '#occlusion': 1})	singleton_obj	horse
2353487	3340120	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2353487_3340120_supercat_unique.png	Counter({'jacket': 6, 'coat': 2, 'woman': 1})	supercat_unique	coat
2323082	3428108	person	woman.n.01	http://object-naming-amore.upf.edu//2323082_3428108_singleton_obj.png	Counter({'woman': 8, 'jacket': 1})	singleton_obj	woman
2383893	529686	ware	cutlery.n.02	http://object-naming-amore.upf.edu//2383893_529686_singleton_obj.png	Counter({'fork': 9})	singleton_obj	fork
2343861	3695579	person	man.n.01	http://object-naming-amore.upf.edu//2343861_3695579_seed_ambiguous.png	Counter({'man': 7, 'tie': 1, '#occlusion': 1})	seed_ambiguous	guy
2334438	3076400	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2334438_3076400_singleton_obj.png	Counter({'table': 7, 'cutting board': 1, 'desk': 1})	singleton_obj	desk
2316418	3191257	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2316418_3191257_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2317373	1021499	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2317373_1021499_singleton_obj.png	Counter({'sheep': 7, 'flock': 1, 'herd of sheep': 1})	singleton_obj	sheep
2342726	3240690	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2342726_3240690_singleton_obj.png	Counter({'airplane': 5, 'plane': 4})	singleton_obj	airplane
2368638	2245454	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2368638_2245454_singleton_obj.png	Counter({'cabinet': 3, 'cabinets': 3, '#bbox': 1, '#occlusion': 1, 'kitchen': 1})	singleton_obj	cabinet
2345003	911378	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2345003_911378_supercat_unique.png	Counter({'bread': 4, 'chicken': 2, 'sandwich': 2, 'toast': 1})	supercat_unique	bread
2412197	200704	person	woman.n.01	http://object-naming-amore.upf.edu//2412197_200704_seed_ambiguous.png	Counter({'woman': 5, 'racket': 1, 'girl': 1, 'tennis player': 1})	seed_ambiguous	woman
2340251	948388	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2340251_948388_singleton_obj.png	Counter({'cake': 8})	singleton_obj	cake
2393634	471057	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2393634_471057_supercat_unique.png	Counter({'bridge': 4, '#occlusion': 2, 'building': 1, '#other_i think it is an elevated train track but i am not sure.': 1})	supercat_unique	bridge
2330381	2813138	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2330381_2813138_seed_ambiguous.png	Counter({'couch': 7, 'sofa': 1})	seed_ambiguous	sofa
2407694	275139	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2407694_275139_supercat_unique.png	Counter({'counter': 5, '#occlusion': 1, 'countertop': 1, '#bbox': 1})	supercat_unique	counter
2341338	943661	person	male_child.n.01	http://object-naming-amore.upf.edu//2341338_943661_singleton_obj.png	Counter({'boy': 4, 'net': 1, 'man': 1, 'kid': 1, 'soccer player': 1})	singleton_obj	boy
2333391	3685461	animal	bird.n.01	http://object-naming-amore.upf.edu//2333391_3685461_singleton_obj.png	Counter({'bird': 7, 'hummingbird': 1})	singleton_obj	hummingbird
1159822	1598022	animal	horse.n.01	http://object-naming-amore.upf.edu//1159822_1598022_singleton_obj.png	Counter({'horse': 8})	singleton_obj	horse
2373203	2174925	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2373203_2174925_supercat_unique.png	Counter({'shirt': 4, '#bbox': 2, 'pizza': 1, 'woman': 1})	supercat_unique	shirt
2321157	3131687	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2321157_3131687_singleton_obj.png	Counter({'plane': 6, 'airplane': 2})	singleton_obj	airplane
2316730	1052143	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2316730_1052143_supercat_unique.png	Counter({'shirt': 6, 'controller': 1, 'girl': 1, 'jacket': 1})	supercat_unique	shirt
4925	1564650	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//4925_1564650_seed_ambiguous.png	Counter({'counter': 4, 'chair': 1, 'bench': 1, 'island': 1, '#bbox': 1, 'bar': 1})	seed_ambiguous	counter
2360910	2480571	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2360910_2480571_supercat_unique.png	Counter({'mirror': 7, 'car mirror': 1, 'mirrror': 1})	supercat_unique	cake
2388803	3829136	person	male_child.n.01	http://object-naming-amore.upf.edu//2388803_3829136_singleton_obj.png	Counter({'boy': 3, 'kid': 2, 'skateboard': 1, 'skateboarder': 1, 'person': 1, 'skater': 1})	singleton_obj	boy
2329311	3206366	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2329311_3206366_singleton_obj.png	Counter({'zebra': 9})	singleton_obj	zebra
2390383	498056	person	woman.n.01	http://object-naming-amore.upf.edu//2390383_498056_singleton_obj.png	Counter({'child': 3, 'kid': 3, 'helmet': 1, 'boy': 1, 'skateboarder': 1})	singleton_obj	girl
2354304	3573650	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2354304_3573650_singleton_obj.png	Counter({'counter': 4, 'sink': 2, 'mirror': 1, 'vanity': 1, 'bathroom counter': 1})	singleton_obj	counter
2362864	770497	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2362864_770497_singleton_obj.png	Counter({'man': 3, 'dugout': 3, 'ball': 1, 'bech': 1, 'structure': 1})	singleton_obj	dugout
2330135	2755332	animal	horse.n.01	http://object-naming-amore.upf.edu//2330135_2755332_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2408841	254028	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2408841_254028_seed_ambiguous.png	Counter({'airplane': 5, 'plane': 4})	seed_ambiguous	plane
2384072	528637	person	athlete.n.01	http://object-naming-amore.upf.edu//2384072_528637_singleton_obj.png	Counter({'man': 4, 'catcher': 3, 'hat': 1, 'player': 1})	singleton_obj	catcher
2377566	1880907	animal	horse.n.01	http://object-naming-amore.upf.edu//2377566_1880907_singleton_obj.png	Counter({'horse': 9})	singleton_obj	horse
2341466	2177638	structure, construction	shelter.n.01	http://object-naming-amore.upf.edu//2341466_2177638_singleton_obj.png	Counter({'tent': 8, 'house': 1})	singleton_obj	tent
2379304	553863	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2379304_553863_singleton_obj.png	Counter({'boat': 8, 'ship': 1})	singleton_obj	boat
2388545	672688	person	male_child.n.01	http://object-naming-amore.upf.edu//2388545_672688_singleton_obj.png	Counter({'boy': 7, 'kid': 2})	singleton_obj	boy
2375547	581631	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2375547_581631_singleton_obj.png	Counter({'pizza': 9})	singleton_obj	pizza
2322624	3223638	animal	bird.n.01	http://object-naming-amore.upf.edu//2322624_3223638_singleton_obj.png	Counter({'bird': 9})	singleton_obj	bird
2376111	576108	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2376111_576108_singleton_obj.png	Counter({'couch': 7, 'man': 1, 'sofa': 1})	singleton_obj	couch
2352997	2332864	animal	feline.n.01	http://object-naming-amore.upf.edu//2352997_2332864_singleton_obj.png	Counter({'cat': 8, 'kitten': 1})	singleton_obj	cat
2363434	3241594	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2363434_3241594_supercat_unique.png	Counter({'shirt': 7, 'baby': 1, 'toothbrush': 1})	supercat_unique	shirt
2399462	1169431	vehicle	aircraft.n.01	http://object-naming-amore.upf.edu//2399462_1169431_singleton_obj.png	Counter({'plane': 5, 'airplane': 3})	singleton_obj	airplane
2323760	988905	person	woman.n.01	http://object-naming-amore.upf.edu//2323760_988905_supercat_ambiguous.png	Counter({'woman': 6, 'cake': 1, 'lady': 1})	supercat_ambiguous	woman
2371219	599007	food, solid food	baked_goods.n.01	http://object-naming-amore.upf.edu//2371219_599007_singleton_obj.png	Counter({'cake': 6, 'pie': 2})	singleton_obj	pie
2358258	804584	person	man.n.01	http://object-naming-amore.upf.edu//2358258_804584_seed_ambiguous.png	Counter({'man': 5, 'shirt': 3})	seed_ambiguous	guy
2388143	675347	person	male_child.n.01	http://object-naming-amore.upf.edu//2388143_675347_singleton_obj.png	Counter({'boy': 3, 'kid': 3, 'child': 2})	singleton_obj	boy
2392937	1224515	structure, construction	bridge.n.01	http://object-naming-amore.upf.edu//2392937_1224515_singleton_obj.png	Counter({'bridge': 8})	singleton_obj	bridge
2412719	188364	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2412719_188364_seed_ambiguous.png	Counter({'giraffe': 8})	seed_ambiguous	giraffe
2351301	2441285	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2351301_2441285_singleton_obj.png	Counter({'sink': 6, 'vanity': 2})	singleton_obj	cabinet
2335461	962832	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2335461_962832_supercat_unique.png	Counter({'giraffe': 8})	supercat_unique	giraffe
2412620	190448	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2412620_190448_singleton_obj.png	Counter({'shirt': 6, 'man': 1, 'hands': 1})	singleton_obj	shirt
2411936	206517	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2411936_206517_seed_ambiguous.png	Counter({'giraffe': 9})	seed_ambiguous	giraffe
2360153	2514581	vehicle	truck.n.01	http://object-naming-amore.upf.edu//2360153_2514581_singleton_obj.png	Counter({'truck': 9})	singleton_obj	truck
2364413	2234651	instrumentality, instrumentation	lamp.n.01	http://object-naming-amore.upf.edu//2364413_2234651_supercat_ambiguous.png	Counter({'lamp': 4, '#bbox': 3, 'compuet': 1, 'laptop': 1})	supercat_ambiguous	lamp
2375594	581342	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2375594_581342_singleton_obj.png	Counter({'desk': 7, 'table': 2})	singleton_obj	desk
2358734	799702	person	man.n.01	http://object-naming-amore.upf.edu//2358734_799702_singleton_obj.png	Counter({'man': 7, 'shirt': 1, 'person': 1})	singleton_obj	man
2388058	1270802	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2388058_1270802_supercat_unique.png	Counter({'shirt': 6, 'man': 1, 'laptop': 1, '#bbox': 1})	supercat_unique	shirt
2318803	3380447	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2318803_3380447_supercat_unique.png	Counter({'bench': 8, 'banch': 1})	supercat_unique	bench
2345082	2350007	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2345082_2350007_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2321134	1048571	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2321134_1048571_singleton_obj.png	Counter({'soup': 5, '#bbox': 3, 'carrots': 1})	singleton_obj	soup
2323653	2892631	person	man.n.01	http://object-naming-amore.upf.edu//2323653_2892631_seed_ambiguous.png	Counter({'man': 6, 'tie': 1, 'groom': 1, 'person': 1})	seed_ambiguous	guy
2389790	502505	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2389790_502505_singleton_obj.png	Counter({'sheep': 9})	singleton_obj	sheep
2392456	479931	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2392456_479931_singleton_obj.png	Counter({'boat': 8, 'sailboat': 1})	singleton_obj	boat
2380217	1349280	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2380217_1349280_singleton_obj.png	Counter({'pie': 5, 'pizza': 2, 'food': 1, 'slice': 1})	singleton_obj	pizza
2387776	511166	person	woman.n.01	http://object-naming-amore.upf.edu//2387776_511166_singleton_obj.png	Counter({'woman': 5, 'tennis player': 2, 'girl': 1, 'tennis': 1})	singleton_obj	woman
2364534	2578011	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2364534_2578011_singleton_obj.png	Counter({'desk': 4, '#bbox': 2, '#occlusion': 1, 'table': 1, 'computers': 1})	singleton_obj	desk
2408057	269105	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2408057_269105_singleton_obj.png	Counter({'donut': 4, '#occlusion': 2, 'dougnut': 1, '#bbox': 1, 'donuts': 1})	singleton_obj	table
2366315	2592922	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2366315_2592922_singleton_obj.png	Counter({'giraffe': 9})	singleton_obj	giraffe
2367243	1754600	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2367243_1754600_singleton_obj.png	Counter({'shirt': 5, '#occlusion': 1, '#bbox': 1, 'doughnut': 1, 'donut': 1})	singleton_obj	shirt
2046	1629187	structure, construction	house.n.01	http://object-naming-amore.upf.edu//2046_1629187_singleton_obj.png	Counter({'house': 8, 'duplex': 1})	singleton_obj	house
2380973	708227	person	creator.n.02	http://object-naming-amore.upf.edu//2380973_708227_supercat_unique.png	Counter({'man': 5, '#occlusion': 1, 'cameraman': 1, 'person': 1, 'shirt': 1})	supercat_unique	cameraman
2404019	346997	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2404019_346997_supercat_unique.png	Counter({'table': 4, '#bbox': 3, '#occlusion': 1, 'legs': 1})	supercat_unique	table
2394178	1213637	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2394178_1213637_supercat_unique.png	Counter({'cushion': 3, 'pillow': 3, 'cat': 1, '#occlusion': 1, '#bbox': 1})	supercat_unique	furniture
2325613	3101544	animal	dog.n.01	http://object-naming-amore.upf.edu//2325613_3101544_singleton_obj.png	Counter({'dog': 8, 'cow': 1})	singleton_obj	dog
2360765	786098	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2360765_786098_seed_ambiguous.png	Counter({'#bbox': 5, '#occlusion': 2, 'floor': 1, 'legs': 1})	seed_ambiguous	carpet
2321931	3276359	food, nutrient	dish.n.02	http://object-naming-amore.upf.edu//2321931_3276359_supercat_unique.png	Counter({'pizza': 9})	supercat_unique	pizza
2391219	1242708	person	woman.n.01	http://object-naming-amore.upf.edu//2391219_1242708_supercat_unique.png	Counter({'woman': 6, 'knife': 1, 'grandmother': 1, 'mom': 1})	supercat_unique	woman
2351855	857737	animal	horse.n.01	http://object-naming-amore.upf.edu//2351855_857737_supercat_unique.png	Counter({'horse': 8, '#occlusion': 1})	supercat_unique	horse
2379864	1353511	article of clothing	shirt.n.01	http://object-naming-amore.upf.edu//2379864_1353511_supercat_unique.png	Counter({'shirt': 7, 'man': 1, 'sweater': 1})	supercat_unique	shirt
2342627	3344996	vehicle	boat.n.01	http://object-naming-amore.upf.edu//2342627_3344996_seed_ambiguous.png	Counter({'boat': 5, 'ship': 4})	seed_ambiguous	boat
2407698	275089	instrumentality, instrumentation	kitchen_utensil.n.01	http://object-naming-amore.upf.edu//2407698_275089_supercat_ambiguous.png	Counter({'pot': 7, 'bowl': 1, 'vegetables': 1})	supercat_ambiguous	pot
2350842	1715804	article of clothing	overgarment.n.01	http://object-naming-amore.upf.edu//2350842_1715804_supercat_unique.png	Counter({'jacket': 6, 'jackee': 1, 'woman': 1, 'coat': 1})	supercat_unique	coat
2354101	2531050	instrumentality, instrumentation	vessel.n.03	http://object-naming-amore.upf.edu//2354101_2531050_supercat_ambiguous.png	Counter({'bowl': 4, 'dish': 3, 'plate': 1, '#occlusion': 1})	supercat_ambiguous	bowl
2334362	3004234	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2334362_3004234_supercat_unique.png	Counter({'desk': 7, 'laptop': 1, '#occlusion': 1})	supercat_unique	desk
2414892	149842	food, nutrient	foodstuff.n.02	http://object-naming-amore.upf.edu//2414892_149842_singleton_obj.png	Counter({'pizza': 9})	singleton_obj	cheese
2318905	3410625	person	man.n.01	http://object-naming-amore.upf.edu//2318905_3410625_singleton_obj.png	Counter({'man': 7, 'laptop': 1, 'guy': 1})	singleton_obj	guy
2387855	510829	vehicle	train.n.01	http://object-naming-amore.upf.edu//2387855_510829_singleton_obj.png	Counter({'train': 9})	singleton_obj	train
2384184	692456	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2384184_692456_singleton_obj.png	Counter({'giraffe': 7, '#bbox': 2})	singleton_obj	giraffe
2335537	2320188	person	man.n.01	http://object-naming-amore.upf.edu//2335537_2320188_singleton_obj.png	Counter({'man': 4, 'skateboard': 1, 'boy': 1, 'skateboarder': 1, 'skater': 1, 'guy': 1})	singleton_obj	guy
2392893	1224947	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2392893_1224947_singleton_obj.png	Counter({'rug': 7, '#occlusion': 1, 'floor': 1})	singleton_obj	carpet
2328718	976425	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2328718_976425_singleton_obj.png	Counter({'counter': 6, 'countertop': 2, 'counter-top': 1})	singleton_obj	counter
2386772	1282641	instrumentality, instrumentation	furnishing.n.02	http://object-naming-amore.upf.edu//2386772_1282641_seed_ambiguous.png	Counter({'curtain': 4, '#occlusion': 1, 'curtains': 1, 'arch': 1, 'bed': 1})	seed_ambiguous	curtain
2405814	328895	vehicle	train.n.01	http://object-naming-amore.upf.edu//2405814_328895_singleton_obj.png	Counter({'train': 8})	singleton_obj	train
2367056	3875589	ware	cutlery.n.02	http://object-naming-amore.upf.edu//2367056_3875589_singleton_obj.png	Counter({'spoon': 8})	singleton_obj	spoon
2369668	3517246	animal	ungulate.n.01	http://object-naming-amore.upf.edu//2369668_3517246_seed_ambiguous.png	Counter({'sheep': 5, 'lamb': 2, 'fence': 1})	seed_ambiguous	sheep
